,OECD_CLI_index,CSI_index,OECD_CLI_index_diff1,OECD_CLI_index_diff3,OECD_CLI_index_pct_change1,gdp_per_capita_diff1,gdp_per_capita_pct_change1,recession_probability_lag1,1_year_rate,3_months_rate,6_months_rate,CPI,INDPRO,10_year_rate,share_price,unemployment_rate,PPI,gdp_per_capita,PPI_CPI_diff,CPI_rollstd6,PPI_rollstd3,PPI_rollstd6,PPI_rollstd12,OECD_CLI_index_rollmax12,gdp_per_capita_diff3,recession_probability_lag3,CPI_acf1_diff2,CSI_index_lag6,CPI_rollstd3,10_year_rate_rollstd6,OECD_CLI_index_rollstd6,CSI_index_rollmean12,gdp_per_capita_rollstd3,INDPRO_diff1,share_price_diff1,3_months_rate_rollmin12,gdp_per_capita_rollstd12,share_price_diff3,CPI_sumsq_acf_diff1,interest_spread,recession_probability,1_month_recession_probability,3_month_recession_probability,6_month_recession_probability,date
124,101.98811587899598,90.2,-0.012742585782021365,0.14554398939299062,-0.00012492626016891162,153.0,0.0050317361133949134,0.0,5.409545454545455,5.016363636363637,5.211818181818182,60.5,47.9063,7.28,1.8538497656678228,7.2,62.4,30560.0,1.8999999999999986,0.7118052168024233,0.1527525231718836,1.2176480060613588,1.3837531308983515,102.000858464778,474.3333333333321,0.0,-0.580028895979104,87.0,0.30550504633033054,0.2266862736617778,0.2744005315418575,87.35833333333333,160.72762789964239,0.36530000000000484,0.007739512947069205,4.346363636363637,374.6744703796582,-0.008144051886681991,2.0672825758968623,2.2636363636363637,0.0,0.06,0.02,0.8,1977-06-01
125,101.9280778401,90.2,-0.06003803889598203,-0.024767159155999252,-0.0005886768117886465,153.0,0.005006544502617727,0.0,5.567368421052632,5.185789473684211,5.399473684210527,60.8,47.9714,7.33,1.8680512332791803,6.9,62.4,30713.0,1.6000000000000014,0.6554896388709264,0.10000000001023929,1.1219031449573382,1.4364307617604017,102.000858464778,459.0,0.0,-0.5801209259752385,87.1,0.2516611478423104,0.09988326519824052,0.20478658083140247,87.93333333333334,152.99999999957552,0.06510000000000105,0.014201467611357543,4.346363636363637,422.9493396843948,0.022774262477623264,2.0834078533181053,2.1442105263157893,0.06,0.12,0.04,13.88,1977-07-01
126,101.844054376372,89.0,-0.08402346372800196,-0.15680408840600535,-0.000824340706785609,-29.0,-0.0009442255722332815,0.06,5.966086956521739,5.490869565217391,5.826956521739131,61.1,48.0157,7.4,1.836001168871188,7.0,64.1,30684.0,2.999999999999993,0.5573747990958424,0.05773502693671384,0.806639117985938,1.4730919862650163,102.000858464778,277.0,0.0,-0.5801180719890378,87.1,0.29999999999997606,0.07139094246934924,0.12215679798058085,88.50833333333333,152.9999999995601,0.044299999999999784,-0.03205006440799241,4.346363636363637,465.26117624543645,-0.010109083849565659,2.0988858347414148,1.9091304347826092,0.12,0.02,0.02,0.06,1977-08-01
127,101.765438285494,89.0,-0.07861609087800048,-0.22267759350198446,-0.0007719261704514091,-29.0,-0.0009451179767957507,0.12,6.125238095238095,5.808571428571429,6.037619047619048,61.3,48.2097,7.34,1.8167207121382736,6.8,66.1,30655.0,4.799999999999997,0.5465040408515961,0.9814954576234248,0.7176350047192582,1.67030663125739,102.000858464778,95.0,0.0,-0.5777144888638842,87.1,0.3000000000000018,0.07174027227897817,0.06908318572026978,88.44999999999999,81.26704949237354,0.1939999999999955,-0.01928045673291434,4.346363636363637,476.857841157592,-0.037129053529549205,2.0906470194280216,1.5314285714285711,0.02,0.04,0.8,0.0,1977-09-01
128,101.709797085571,89.0,-0.055641199923002205,-0.21828075452900464,-0.0005467593011971861,-29.0,-0.0009460120698091545,0.02,6.517999999999999,6.16,6.425,61.6,48.2839,7.52,1.7868164918988592,6.8,66.1,30626.0,4.499999999999993,0.5089204260004218,1.852025917745799,1.532318504749699,2.0737902643720187,102.000858464778,-87.0,0.06,-0.5794024712973386,87.1,0.25166114784238625,0.06218252702055522,0.09132809753689113,88.39166666666667,28.999999997614882,0.0742000000000047,-0.029904220239414414,4.346363636363637,464.5644859610374,-0.08123474138032116,2.1035836411384827,1.3599999999999994,0.04,0.02,13.88,0.0,1977-10-01
129,101.678206625914,84.4,-0.03159045965699647,-0.16584775045799915,-0.00031059406824318625,9.0,0.00029386795533214993,0.04,6.521052631578947,6.104736842105263,6.410526315789474,62.0,48.3755,7.58,1.7985318756824498,6.8,66.0,30635.0,4.0,0.519294393063428,1.1547005383802256,1.7985179083525862,2.256086044995246,102.000858464778,-49.0,0.12,-0.57359683140933,90.2,0.25166114784241356,0.08953584012372824,0.11972896534789065,88.33333333333333,28.999999997630344,0.09159999999999968,0.011715383783590605,4.346363636363637,430.8819736918791,-0.03746929318873815,2.108830565761255,1.4752631578947373,0.02,0.8,0.06,0.14,1977-11-01
130,101.67297385296,84.4,-0.005232772954002485,-0.09246443253400116,-5.1464056336603115e-05,9.0,0.0002937816223274048,0.02,6.5219047619047625,6.065238095238096,6.396190476190476,62.3,48.4573,7.69,1.7975903577106194,6.4,66.1,30644.0,3.799999999999997,0.5419102016636271,0.0577350269387553,1.8082219627758402,2.2583682765938033,102.000858464778,-11.0,0.02,-0.5751357625502617,90.2,0.35118845842848617,0.11771434350435642,0.1230794617022722,88.11666666666667,14.843629380862069,0.0817999999999941,-0.0009415179718303968,4.346363636363637,386.7260001064509,-0.019130354427654206,2.1243597326033057,1.624761904761904,0.8,13.88,0.0,0.08,1977-12-01
131,101.696879621872,83.7,0.02390576891200169,-0.012917463698997267,0.00023512412400350513,9.0,0.00029369534003387265,0.8,6.802857142857143,6.440476190476191,6.7023809523809526,62.7,47.7512,7.96,1.7518132330158598,6.4,66.1,30653.0,3.3999999999999915,0.5636192568277916,0.0577350269387553,1.5552063100003297,2.2388443988857682,102.000858464778,27.0,0.04,-0.5768453494572621,90.2,0.35118845842850055,0.14431447143880247,0.10186388319222278,87.89999999999999,8.999999992396775,-0.7060999999999993,-0.045777124694759586,4.5355,331.74705893375835,-0.03500325888299938,2.1219712012446723,1.5195238095238093,13.88,0.06,0.0,0.32,1978-01-01
132,101.74342392292,84.3,0.04654430104800156,0.06521729700600076,0.00045767678635821873,368.0,0.012005350210419818,13.88,6.855,6.445555555555555,6.737222222222222,63.0,48.0098,8.03,1.7400579912029932,6.3,67.7,31021.0,4.700000000000003,0.6121002096610607,0.0577350269387553,0.8093207028107562,2.0882608393903315,102.000858464778,386.0,0.02,-0.5783610702093261,89.0,0.35118845842852464,0.22364406244445606,0.06584414026395329,87.61666666666667,8.999999992381314,0.2586000000000013,-0.01175524181286658,4.5355,263.3934530530326,-0.05847388447945656,2.1330579610212914,1.5844444444444443,0.06,0.0,0.14,0.02,1978-02-01
133,101.842489880642,78.8,0.09906595772200433,0.16951602768200758,0.00097368413507537,368.0,0.011862931562489853,0.06,6.824545454545454,6.293636363636364,6.634090909090909,63.4,48.9358,8.04,1.742272984065527,6.3,68.5,31389.0,5.100000000000001,0.6473020933076383,0.9237604307046606,0.6625707509375985,2.041389900844653,102.000858464778,745.0,0.8,-0.5800448212023762,89.0,0.351188458428539,0.26530485609324705,0.036706884297826835,87.38333333333334,215.11004935426115,0.9260000000000019,0.0022149928625339044,4.5355,238.1950842234964,-0.05531737364509226,2.1302294864049083,1.7463636363636352,0.0,0.0,0.08,0.04,1978-03-01
134,101.981333321402,81.6,0.13884344075999877,0.28445369953000466,0.0013633154582406437,368.0,0.011723852304947657,0.0,6.961499999999999,6.286,6.733,63.9,49.9074,8.15,1.795789007500387,6.1,69.2,31757.0,5.300000000000004,0.6633249580714184,1.2220201853225223,1.0765686229859948,2.2000516522857,102.000858464778,1104.0,13.88,-0.5744232813720831,89.0,0.3511884584285501,0.2344923595059275,0.06333256719096927,86.69166666666666,367.9999999997988,0.9716000000000022,0.05351602343485995,4.5355,285.6438103017968,0.043975774484527275,2.100855861550036,1.8640000000000008,0.0,0.14,0.32,0.0,1978-04-01
135,102.123670931159,82.9,0.14233760975699283,0.38024700823899593,0.0013957221887697102,75.0,0.002361684038164835,0.0,7.284285714285714,6.408095238095238,7.019523809523809,64.5,50.1513,8.35,1.8579678147635288,6.0,69.8,31832.0,5.299999999999997,0.702614166286957,0.7505553499480901,1.3980939405721489,2.321441558404737,102.000858464778,811.0,0.06,-0.5689246421230163,84.4,0.45092497528239917,0.22301718917306781,0.12149556327785827,86.23333333333333,367.9999999997833,0.24389999999999645,0.06217880726314173,4.956190476190476,389.3383665097214,0.11790982356053559,2.0414519890260823,1.9419047619047616,0.14,0.08,0.02,0.0,1978-05-01
136,102.230764766745,80.0,0.10709383558599939,0.388274886102991,0.0010486680963337491,75.0,0.0023561196280472707,0.14,7.527727272727273,6.734090909090909,7.2322727272727265,65.0,50.4751,8.46,1.8656046997073048,5.9,69.8,31907.0,4.799999999999997,0.8074651695277308,0.6506407098665961,1.5607690412094295,2.3906858404810167,102.123670931159,518.0,0.0,-0.5703827091944792,84.4,0.5507570547287143,0.21777664398794977,0.17781265990181627,85.625,237.0998383237864,0.32379999999999853,0.007636884943776012,5.016363636363637,464.6195168679874,0.1233317156417777,2.06280288575658,1.7259090909090915,0.08,0.32,0.04,0.1,1978-06-01
137,102.279256013421,82.4,0.048491246676007904,0.2979226920190001,0.0004743312523058929,75.0,0.002350581377127181,0.08,7.794,7.0075,7.44,65.5,50.4371,8.64,1.860658137117832,6.2,69.8,31982.0,4.299999999999997,0.8871302046489227,0.3464101615172189,1.433061989819131,2.2704124575218234,102.230764766745,225.0,0.0,-0.5702368292647326,83.7,0.5507570547287272,0.19867058161687126,0.21315201378990378,84.775,74.99999999884815,-0.0379999999999967,-0.004946562589472903,5.185789473684211,525.6158292898897,0.06486912961744484,2.0992330431994213,1.6325000000000003,0.32,0.02,0.0,1.4,1978-07-01
138,102.258997523209,78.4,-0.02025849021200088,0.1353265920500064,-0.00019807037127195226,112.0,0.003501969858045184,0.32,7.725217391304348,7.077826086956521,7.37304347826087,65.9,50.6393,8.41,1.945075666267916,5.9,71.4,32094.0,5.5,0.9579491983748937,0.0,0.8710147338961923,1.9402241357552419,102.279256013421,262.0,0.14,-0.567850593687224,84.3,0.5000000000001459,0.24652924099719098,0.21484439070221148,84.125,74.99999999883269,0.20219999999999771,0.08441752915008416,5.490869565217391,578.2116826907773,0.08710785150438727,2.1555656278141084,1.332173913043479,0.02,0.04,0.0,0.7,1978-08-01
139,102.170626085849,80.4,-0.08837143736000996,-0.06013868089600294,-0.0008641922911473143,112.0,0.0034897488627156914,0.02,8.012,7.845000000000001,7.988,66.5,50.7631,8.42,1.9459685892270344,6.0,71.4,32206.0,4.900000000000006,0.9528903399659546,0.9237604307047071,0.9586448768952377,1.941648783894092,102.279256013421,299.0,0.08,-0.567206956521738,78.8,0.4509249752824797,0.21701766441156348,0.17504478596786877,83.24166666666666,94.10809387696484,0.1238000000000028,0.0008929229591183585,5.808571428571429,617.1375454468006,0.08036388951972961,2.185465420530545,0.5749999999999993,0.04,0.0,0.1,1.12,1978-09-01
140,102.019947803708,79.3,-0.1506782821409871,-0.25930820971299795,-0.0014747710561583416,112.0,0.0034776128671676343,0.04,8.448095238095238,7.990952380952381,8.545238095238094,67.1,51.1523,8.64,1.8998772255311995,5.8,71.4,32318.0,4.300000000000011,0.9474527252940343,0.9237604307047123,0.9330952077168078,2.0571199343353253,102.279256013421,336.0,0.32,-0.5675171818491401,81.6,0.5033222956849019,0.1590911688309007,0.1106258771197885,82.52499999999999,111.99999999919326,0.3891999999999953,-0.046091363695834886,6.065238095238096,639.4943314839498,0.03921908841336763,2.2367024312382764,0.6490476190476198,0.0,0.0,1.4,31.26,1978-10-01
141,101.82715999591,75.0,-0.19278780779801252,-0.4318375272990096,-0.0018897069832749525,-8.0,-0.0002475400705489461,0.0,9.203,8.6435,9.2355,67.5,51.5456,8.81,1.8184645306958167,5.9,70.5,32310.0,3.0,0.9586448768967678,0.0,0.8763560920067528,2.0658845049702266,102.279256013421,216.0,0.02,-0.5587229257900341,82.9,0.6000000000001658,0.12388166396463829,0.0975142979808389,81.71666666666667,111.9999999991778,0.39330000000000354,-0.08141269483538283,6.065238095238096,640.935892411967,-0.12661113557209935,2.311396625944563,0.16650000000000098,0.0,0.1,0.7,1.18,1978-11-01
142,101.627673451791,66.1,-0.19948654411899724,-0.5429526340579969,-0.001959070096102189,-8.0,-0.00024760136180745906,0.0,9.441,9.0765,9.364,67.9,51.806,9.01,1.840037328753018,6.0,70.6,32302.0,2.6999999999999886,0.9586448768967678,0.5196152422729845,0.7909909396851493,1.885571209972201,102.279256013421,96.0,0.04,-0.5585119145289792,80.0,0.5033222956849396,0.1595827893810807,0.17580539861725616,80.93333333333334,62.48199740576161,0.2603999999999971,0.02157279805720136,6.065238095238096,608.3199604176514,-0.10593126047401635,2.3827396660162607,-0.06649999999999956,0.1,1.4,1.12,1.52,1978-12-01
143,101.45074630391198,72.1,-0.1769271478790131,-0.5692014997960229,-0.0017409347461145863,-8.0,-0.00024766268342513165,0.1,9.542727272727271,9.349545454545456,9.472727272727273,68.5,51.525,9.1,1.8861282277682845,5.9,72.3,32294.0,3.799999999999997,0.9330952077184238,0.4932882862340483,0.6625707509370672,1.6179860283315108,102.279256013421,-24.0,0.0,-0.5509579478684624,82.4,0.40000000000030744,0.23054283766792352,0.2597897817545085,79.40833333333335,7.999999988288209,-0.2809999999999988,0.04609089901526642,6.286,536.6631116954628,-0.01374899776291505,2.446320726748918,-0.24954545454545674,1.4,0.7,31.26,2.66,1979-01-01
144,101.278505266164,73.9,-0.17224103774798039,-0.5486547297459907,-0.0016977798983558445,-16.666666666671517,-0.000516091740467961,1.4,9.394444444444444,9.32388888888889,9.408888888888889,69.2,51.778,9.1,1.8711035931397089,5.9,72.3,32277.33333333333,3.0999999999999943,0.9437513796901628,1.011599393700761,0.6562519841218861,1.3348476249427494,102.279256013421,-32.66666666667152,0.0,-0.5424663043141139,78.4,0.5033222956849726,0.29267160208439147,0.3154255023892077,78.44166666666666,7.999999988303671,0.2530000000000001,-0.015024634628575617,6.286,407.35644431797857,0.05263906244389216,2.490861436914479,-0.22388888888889014,0.7,1.12,1.18,3.22,1979-02-01
145,101.079944959884,68.4,-0.198560306280001,-0.5477284919069945,-0.0019605374877736947,-16.666666666660603,-0.0005163582286845658,0.7,9.383181818181818,9.478181818181818,9.467272727272729,69.9,51.9382,9.12,1.8952235361193288,5.8,72.5,32260.666666666668,2.5999999999999943,0.972453940640425,0.9814954576236268,0.7833687935218588,1.205919742039034,102.279256013421,-41.33333333333212,0.1,-0.5426287338309478,80.4,0.6506407098649799,0.27609177218208303,0.3405751695571111,77.575,12.584529001263125,0.16020000000000323,0.024119942979619946,6.286,291.609066462641,0.05518620736631075,2.55837300783722,-0.35818181818181927,1.12,31.26,1.52,2.48,1979-03-01
146,100.841219073552,66.0,-0.23872588633200564,-0.609527230359987,-0.002361753228365404,-16.66666666666788,-0.0005166249922506916,1.12,9.282,9.4605,9.4875,70.6,51.3251,9.18,1.923288233319832,5.8,72.3,32244.0,1.7000000000000028,1.061602562167422,0.11547005384895787,0.8988882021682141,1.128017837811644,102.279256013421,-50.0,1.4,-0.5426169139727361,79.3,0.7000000000002031,0.19602720899569492,0.34876106687345343,76.70833333333333,16.666666661074704,-0.6131000000000029,0.028064697200503197,6.286,206.61988717907724,0.037160005551547526,2.635504363122843,-0.28049999999999997,31.26,1.18,2.66,2.1,1979-04-01
147,100.580501664802,68.1,-0.26071740874999705,-0.6980036013620037,-0.002585424999273722,47.33333333332848,0.0014679733697224862,31.26,9.270476190476192,9.611428571428572,9.537142857142856,71.4,51.7782,9.25,1.8957553439527108,5.6,72.1,32291.33333333333,0.6999999999999886,1.1910779431536394,0.11547005384895787,0.9332738076241008,1.0515140599054262,102.279256013421,14.0,0.7,-0.5410245780909884,75.0,0.7000000000001907,0.13109792777401508,0.36106195755403986,75.40833333333335,16.6666666610888,0.45309999999999917,-0.02753288936712117,6.408095238095238,171.97669122107752,0.02465175081300197,2.679583476717172,-0.3614285714285721,1.18,1.52,3.22,2.82,1979-05-01
148,100.309160253012,65.8,-0.27134141179000437,-0.7707847068720071,-0.0026977536132627433,47.3333333333394,0.001465821582674609,1.18,8.805714285714286,9.055238095238096,9.061428571428571,72.2,51.7865,8.91,1.925701809762212,5.7,72.1,32338.666666666668,-0.10000000000000853,1.3105978279652115,0.20000000000635684,0.7054549359553911,0.9856546816771568,102.279256013421,78.0,1.12,-0.5412040438306271,66.1,0.7505553499466922,0.08140434058844813,0.38972549421209607,74.175,24.009257469948892,0.00829999999999842,0.02994646580950122,6.734090909090909,137.91517363206648,0.030478273642883247,2.76064032467558,-0.1452380952380956,1.52,2.66,2.48,4.44,1979-06-01
149,100.040203903675,60.4,-0.26895634933698886,-0.8010151698769903,-0.002681274059702976,47.33333333333212,0.0014636760946646898,1.52,8.869523809523809,9.23952380952381,9.235714285714286,73.0,51.7029,8.95,1.9419864091160817,5.7,74.2,32386.0,1.2000000000000028,1.37985506485301,0.11547005384888917,0.15055453053228188,0.8701706555003363,102.279256013421,142.0,31.26,-0.5411891061727884,72.1,0.8000000000001682,0.11384199576594595,0.4313522043928805,72.99166666666666,47.33333333136049,-0.08359999999999701,0.01628459935386961,7.0075,104.82313145965142,0.01869817579624966,2.87866745736668,-0.2895238095238106,2.66,3.22,2.1,7.18,1979-07-01
150,99.78523200887209,64.5,-0.25497189480292093,-0.7952696559299142,-0.002548694273438512,-6.666666666671517,-0.00020585026451769295,2.66,9.16,9.520434782608696,9.493913043478262,73.7,51.3658,9.03,1.999517578397168,6.0,74.0,32379.33333333333,0.29999999999999716,1.4279355727764937,1.2124355652992758,0.8060190237604621,0.9817655709793907,102.258997523209,88.0,1.18,-0.5388985435932477,73.9,0.8000000000001558,0.1315674731838157,0.4691499208273867,71.15833333333333,47.33333333134639,-0.3370999999999995,0.05753116928108626,7.077826086956521,73.52104076019552,0.10376223444445709,3.032044502135868,-0.49043478260869655,3.22,2.48,2.82,42.52,1979-08-01
151,99.5349946083589,66.7,-0.25023740051318555,-0.7741656446530953,-0.0025077598706283455,-6.666666666660603,-0.0002058926475733136,3.22,9.89421052631579,10.263684210526316,10.202631578947368,74.4,51.3623,9.33,2.013344952185618,5.9,74.0,32372.666666666668,-0.4000000000000057,1.4436065946096854,1.1590225767153677,0.9688481133096887,1.1309355204926423,102.170626085849,34.0,1.52,-0.5387214138031335,68.4,0.7505553499466862,0.13306639946523285,0.4890647739850408,70.0,25.621171797072424,-0.003500000000002501,0.013827373788450004,7.845000000000001,52.00734861424278,0.08764314242340587,3.1827945569925067,-0.9336842105263159,2.48,2.1,4.44,87.08,1979-09-01
152,99.2697013268336,62.1,-0.2652932815253024,-0.7705025768414089,-0.002665326728244266,-6.666666666667879,-0.00020593504808585905,2.48,11.234545454545454,11.701363636363636,11.657727272727271,75.2,51.7175,10.3,1.9604366413995409,6.0,74.4,32366.0,-0.7999999999999972,1.427935572776522,0.1154700538491902,1.045785191453638,1.2213690778135808,102.019947803708,-20.0,2.66,-0.5371420794268945,66.0,0.7000000000001917,0.1702253408474791,0.49105803389359653,68.85833333333333,6.666666652440596,0.3552000000000035,-0.05290831078607705,7.990952380952381,46.39585927316119,0.01845023228345921,3.320818210637403,-1.4013636363636355,2.1,2.82,7.18,99.9,1979-10-01
153,98.9870425828876,63.3,-0.2826587439460013,-0.7981894259844893,-0.002847381831193152,3.6666666666678793,0.00011328760633588786,2.1,11.216842105263158,11.792631578947368,11.822631578947368,76.0,51.6341,10.65,1.9552950894709364,5.9,74.5,32369.666666666668,-1.5,1.4062953696387208,0.2309401076814822,1.0689558768553988,1.3111121811316835,101.82715999591,-9.666666666660603,3.22,-0.537314890790451,68.1,0.7505553499466862,0.5197595597966149,0.4881469144525059,67.425,6.666666652454694,-0.08340000000000458,-0.0051415519286044375,8.6435,48.73521531952506,-0.044222488926231485,3.4822441533014032,-1.142631578947368,2.82,4.44,42.52,99.9,1979-11-01
154,98.69409392359958,61.0,-0.2929486592880153,-0.840900684759319,-0.0029594647101686133,3.6666666666606034,0.00011327477370781658,2.82,10.916,12.0355,11.8445,76.9,51.6694,10.39,2.010527124756876,6.0,74.5,32373.33333333333,-2.4000000000000057,1.4062953696387355,0.26457513111136516,0.889194391943438,1.2324833270725482,101.627673451791,0.6666666666606034,2.48,-0.5357855300929307,65.8,0.8000000000001558,0.7560533490876377,0.49036502601902665,66.45,3.338884238602939,0.03530000000000655,0.055232035285939673,9.055238095238096,50.78961524715775,-0.002817827428741815,3.60920864256037,-1.6455000000000002,4.44,7.18,87.08,89.34,1979-12-01
155,98.3926872054564,67.0,-0.3014067181431841,-0.8770141213772007,-0.0030539488854977037,3.6666666666715173,0.00011326194398697531,4.44,10.963181818181818,11.998181818181818,11.844090909090909,78.0,51.944,10.8,2.052451661907349,6.3,76.6,32377.0,-1.4000000000000057,1.4555640372952987,0.05773502694139486,0.23380903888349108,1.0611600284863787,101.45074630391198,11.0,2.1,-0.5224464506992396,60.4,0.8504900548116943,0.7554005559965931,0.5021933944225921,66.02499999999999,3.666666640841722,0.2745999999999995,0.04192453715047284,9.055238095238096,52.20281446917522,0.09201502050780808,3.6149281856832833,-1.1981818181818173,7.18,42.52,99.9,32.28,1980-01-01
156,98.0662587480077,66.9,-0.3264284574486993,-0.9207838348798987,-0.0033176089272475284,-252.0,-0.007783302961979155,7.18,12.456842105263158,12.856315789473683,12.864210526315787,79.0,51.9633,12.41,2.093740294631283,6.3,76.7,32125.0,-2.299999999999997,1.597498043817505,1.2124355652992622,0.9750213672856527,1.3824385569105417,101.278505266164,-244.66666666666788,2.82,-0.5275506167511779,64.5,1.0016652800879258,0.7283863443713243,0.5224356203278601,65.60000000000001,3.666666640827625,0.0192999999999941,0.041288632723933905,9.055238095238096,52.5808660528411,0.13844520516034642,3.740779318668772,-0.4463157894736831,42.52,87.08,99.9,0.42,1980-02-01
157,97.7556751069982,56.5,-0.31058364100950087,-0.9384188166013843,-0.0031670795335180246,-252.0,-0.007844357976653726,42.52,14.03095238095238,15.20095238095238,15.027142857142858,80.1,51.7454,12.75,1.9656211624489035,6.3,77.3,31873.0,-2.799999999999997,1.7302215657734297,1.2423096769066235,1.2023587928166652,1.569862954835921,101.079944959884,-500.3333333333285,4.44,-0.5293821234903507,66.7,1.0503967504394007,1.005239606594671,0.5491491435122681,65.01666666666667,144.44542734643358,-0.2179000000000002,-0.12811913218237936,9.055238095238096,79.57798517193598,-0.04490596230797261,3.828417856113055,-2.45095238095238,87.08,99.9,89.34,0.06,1980-03-01
158,97.5843519447126,52.7,-0.17132316228560285,-0.808335260743803,-0.0017525648725568166,-252.0,-0.007906378439431538,87.08,11.974285714285717,13.203333333333331,12.88095238095238,80.9,50.7197,11.47,1.943709469612192,6.9,78.3,31621.0,-2.6000000000000085,1.8522058920831386,0.37859388972324887,1.336662510383043,1.7557481354533517,100.841219073552,-756.0,7.18,-0.5224170346822032,62.1,1.050396750439426,1.0764323790497,0.5685819805256576,64.02499999999999,251.9999999996384,-1.0256999999999934,-0.02191169283671157,9.055238095238096,152.62709557332502,-0.10874219229515703,4.040074704684984,-1.7333333333333307,99.9,99.9,32.28,0.04,1980-04-01
159,97.6449394886434,51.7,0.0605875439308079,-0.4213192593642958,0.0006208735593709047,-44.0,-0.0013914803453400904,99.9,8.663333333333334,8.577142857142857,8.647619047619047,81.7,49.4766,10.18,2.003243410906516,7.5,78.3,31577.0,-3.4000000000000057,1.8776758683722636,0.8082903768669663,1.5315569420245014,1.9495726027336495,100.580501664802,-548.0,42.52,-0.5218946481175231,63.3,0.9539392014171645,0.9787015207235518,0.5444171494384019,62.916666666666664,251.99999999965385,-1.2431000000000054,0.05953394129432388,9.055238095238096,246.98317633809975,-0.09049688372476705,4.238457540121514,1.6028571428571432,99.9,89.34,0.42,0.04,1980-05-01
160,97.9732414139159,58.7,0.32830192527249835,0.2175663069177034,0.00336220112370178,-44.0,-0.001393419260854456,99.9,7.535714285714286,7.074285714285715,7.301904761904762,82.5,48.8383,9.78,2.081897726639565,7.6,79.3,31533.0,-3.200000000000003,1.8107088851241548,0.5773502691916894,1.4110279940513974,1.9639747884566154,100.309160253012,-340.0,87.08,-0.5218826626023012,61.0,0.8000000000002939,1.0667083325195295,0.446253620380875,61.54999999999999,159.716415352851,-0.638300000000001,0.07865431573304926,8.577142857142857,311.095630928189,0.11627656419066157,4.423830252518269,2.7057142857142846,89.34,32.28,0.06,0.38,1980-06-01
161,98.4984731737996,62.3,0.5252317598836953,0.9141212290870016,0.005360971550024685,-44.0,-0.0013953635873529269,89.34,7.99909090909091,8.056363636363637,8.061363636363636,82.6,48.4907,10.25,2.1398831586863967,7.8,79.8,31489.0,-2.799999999999997,1.6824585185577678,0.5773502691916546,1.0616025621656262,1.9611955228339715,100.040203903675,-132.0,99.9,-0.4471248813553225,67.0,0.800000000000324,1.1958497675990065,0.30371603502713845,60.958333333333336,43.99999999811842,-0.3475999999999999,0.0579854320468316,7.074285714285715,357.2303426038764,0.19617368907420474,4.204892526217495,2.1936363636363634,32.28,0.42,0.04,2.38,1980-07-01
162,99.0932778766362,67.3,0.5948047028365977,1.4483383879927914,0.006038720029569067,167.0,0.005303439296262091,32.28,9.385238095238096,9.13,9.412857142857144,83.2,48.6456,11.1,2.181221874562173,7.7,79.9,31656.0,-3.299999999999997,1.4151560573546769,0.7637626158274814,1.1669047376128152,2.1490484152073326,99.78523200887209,79.0,99.9,-0.5110044136143516,66.9,0.49328828623219617,1.255165327755644,0.33887360895682783,61.116666666666674,43.99999999813388,0.15490000000000492,0.04133871587577653,7.074285714285715,387.42699540402566,0.1779784636556574,4.332230715649047,1.9699999999999989,0.42,0.06,0.04,2.04,1980-08-01
163,99.62031806211,73.7,0.5270401854738083,1.6470766481941013,0.005318627022611322,167.0,0.005275461207985943,0.42,10.484285714285711,10.27142857142857,10.574285714285717,83.9,49.4578,11.51,2.220203853637777,7.5,79.9,31823.0,-4.0,1.1656185768370677,0.32145502536995046,1.0206207261579519,2.2055027599707047,99.5349946083589,290.0,89.34,-0.4969819684871057,56.5,0.37859388972082664,1.0936071811517172,0.592041352821751,61.35,86.55826553927932,0.8121999999999971,0.038981979075603856,7.074285714285715,385.7591186779791,0.138306126998212,4.448799068979379,1.2385714285714293,0.06,0.04,0.38,1.16,1980-09-01
164,99.9784829586818,75.0,0.3581648965717932,1.4800097848821991,0.003595299669174823,167.0,0.005247776765232803,0.06,11.298636363636364,11.620454545454546,11.634545454545457,84.7,50.0861,11.75,2.2549225117298275,7.5,80.4,31990.0,-4.299999999999997,1.0633281086605846,0.05773502693836899,0.7687652437490112,2.140712852100298,99.62031806211,501.0,32.28,-0.4933260263628128,52.7,0.6506407098652786,0.7385052471038661,0.8242563719375448,61.93333333333334,166.99999999949728,0.628300000000003,0.034718658092050436,7.074285714285715,366.7661056623675,0.11503935304343083,4.541027225211068,0.12954545454545396,0.04,0.04,2.38,1.0,1980-10-01
165,100.13728250214,76.7,0.15879954345820124,1.0440046255038027,0.001588337197753198,186.66666666666788,0.005835156819839593,0.04,12.663529411764706,13.728235294117647,13.504117647058823,85.6,50.9209,12.68,2.303825246990679,7.5,82.6,32176.666666666668,-3.0,1.0751744044577374,0.28867513459865624,0.7266360849809474,2.0606522944892136,99.9784829586818,520.6666666666679,0.42,-0.4897321959356583,51.7,0.7505553499469915,0.8018832001399004,0.9226435910494701,63.008333333333326,166.99999999948182,0.8348000000000013,0.048902735260851316,7.074285714285715,341.50138278571643,0.12260337242850561,4.589165834513004,-1.0482352941176476,0.04,0.38,2.04,0.88,1980-11-01
