disag_std_Current,disag_range_Current,disag_maxpair_Current,disag_std_1M,disag_range_1M,disag_maxpair_1M,disag_std_3M,disag_range_3M,disag_maxpair_3M,disag_std_6M,disag_range_6M,disag_maxpair_6M
0.008214607687317936,0.018744147280134876,0.018744147280134876,0.006337908919484664,0.015355079895617824,0.015355079895617824,0.010663058176583973,0.024294005911887826,0.024294005911887826,0.00041405738285663865,0.0009274498870267112,0.0009274498870267112
0.013188157877007129,0.02855101522531666,0.02855101522531666,0.013888018061523082,0.03361426045500821,0.03361426045500821,0.009854444207396215,0.02297196144263811,0.02297196144263811,0.0010647689960455455,0.002592872688286612,0.002592872688286612
0.007400559113681661,0.016104303664238623,0.016104303664238623,0.01180460200437724,0.028682170327895266,0.028682170327895266,0.013532863687795556,0.03222251582000458,0.03222251582000458,0.0053422008654496304,0.013064464066729939,0.013064464066729939
0.014710392670599445,0.033679234282385145,0.033679234282385145,0.003208200861211377,0.0074177233472745435,0.0074177233472745435,0.012044961966499585,0.02581867228411528,0.02581867228411528,0.03357337127981556,0.07534312831320236,0.07534312831320236
0.011302024679486123,0.027609928481024785,0.027609928481024785,0.01305455531502827,0.030188203706119403,0.030188203706119403,0.011237232879842112,0.024603271625334,0.024603271625334,0.058722895339265405,0.1395604150412101,0.1395604150412101
0.0023384038273929647,0.00561127480246364,0.00561127480246364,0.006017409952210504,0.01318013889372386,0.01318013889372386,0.008636880527701566,0.02082869378746949,0.02082869378746949,0.121553988422066,0.29703590698597115,0.29703590698597115
0.007823910814028204,0.017706524668385945,0.017706524668385945,0.004829985887419785,0.01164353843079671,0.01164353843079671,0.03186856314007025,0.06769294307199826,0.06769294307199826,0.26907491402064426,0.6590959758493229,0.6590959758493229
0.00604593093849717,0.014711445200702312,0.014711445200702312,0.011182587614717576,0.026834500128280918,0.026834500128280918,0.16275604937908103,0.36275867220703406,0.36275867220703406,0.2974685821820865,0.7108364201658502,0.7108364201658502
0.002424707807382003,0.005855433157428166,0.005855433157428166,0.028170719489376973,0.06043547419091067,0.06043547419091067,0.033838548008700654,0.08062371772305119,0.08062371772305119,0.13130127267249195,0.32124335051452646,0.32124335051452646
0.03337971625660346,0.07354903842602988,0.07354903842602988,0.05267570889956316,0.11562593179972529,0.11562593179972529,0.09171966810521733,0.20659945052916562,0.20659945052916562,0.1532449972118032,0.34117512043580567,0.34117512043580567
0.09110252167614824,0.22169270328247417,0.22169270328247417,0.07156466710766496,0.1745103151567713,0.1745103151567713,0.09627416688939848,0.2356653019494341,0.2356653019494341,0.05092625789018671,0.11979245528075896,0.11979245528075896
0.1278423752753334,0.2935321929414344,0.2935321929414344,0.14031409805180417,0.3403110626241919,0.3403110626241919,0.134671198401913,0.32855854256768074,0.32855854256768074,0.07934553954125394,0.1745624139119687,0.1745624139119687
0.2026776321297995,0.4946411520222509,0.4946411520222509,0.3255629286279013,0.75845935520134,0.75845935520134,0.21586882180446135,0.5254709844808562,0.5254709844808562,0.0805900985945086,0.17395647700013112,0.17395647700013112
0.27190807513557197,0.6311162634739325,0.6311162634739325,0.35004585906820795,0.7769216935895874,0.7769216935895874,0.18614746047234043,0.45596625897436577,0.45596625897436577,0.048706268598056594,0.11487452045297503,0.11487452045297503
0.2346543931211198,0.5745374282009202,0.5745374282009202,0.2850345273241914,0.6822399797811007,0.6822399797811007,0.15153311990070847,0.3631811182060121,0.3631811182060121,0.08328791402652934,0.19356421259689918,0.19356421259689918
0.23874189286705372,0.5674561880585814,0.5674561880585814,0.17078421129029528,0.38098323835806575,0.38098323835806575,0.07132623710371998,0.15296875938408797,0.15296875938408797,0.019873242139157754,0.043279329672316236,0.043279329672316236
0.09542208151523134,0.23247553069967422,0.23247553069967422,0.06092553142610478,0.14647392070528933,0.14647392070528933,0.0914340032699139,0.21369414340885584,0.21369414340885584,0.018449774924727935,0.04054197731363385,0.04054197731363385
0.07377680348543941,0.15819450786453532,0.15819450786453532,0.039411443226633154,0.08484629098559808,0.08484629098559808,0.023091415371878914,0.04909285843685402,0.04909285843685402,0.023521646339759117,0.0574503519953844,0.0574503519953844
0.06251916513555633,0.14756888599783757,0.14756888599783757,0.0679095004921987,0.16430796430915506,0.16430796430915506,0.07278045363384704,0.17407875843603599,0.17407875843603599,0.08023055782200926,0.1960559853749392,0.1960559853749392
0.07339902343233574,0.17915170264445612,0.17915170264445612,0.05257016132095789,0.12584698198049954,0.12584698198049954,0.03396770425377999,0.07593918604058861,0.07593918604058861,0.247120560565244,0.5674470900688726,0.5674470900688726
0.00452505837933157,0.010033906967664846,0.010033906967664846,0.024029885530509065,0.058247081539856235,0.058247081539856235,0.021237070424084403,0.05038729910568203,0.05038729910568203,0.8363790146454041,2.042559658620957,2.042559658620957
0.027136614583727906,0.06446323723525495,0.06446323723525495,0.014783577426506388,0.03204954655675068,0.03204954655675068,0.17058208809947084,0.3810960229836582,0.3810960229836582,1.5620816708908982,3.82408341070633,3.82408341070633
0.028604367347515244,0.06798265041913436,0.06798265041913436,0.06122336967475294,0.1459439755724869,0.1459439755724869,0.4933044162230547,1.1250628240085512,1.1250628240085512,4.304187384231318,9.923660714922875,9.923660714922875
0.07061695235947946,0.1513327305487637,0.1513327305487637,0.27157860729747124,0.6157183414082519,0.6157183414082519,0.7739315683777119,1.7621275336471138,1.7621275336471138,5.968092496172669,13.673782159336998,13.673782159336998
0.1793050457388673,0.4199948842336785,0.4199948842336785,0.4248992469168172,0.9665753415160069,0.9665753415160069,3.3250519829191707,7.187199449131982,7.187199449131982,19.7237595101817,42.11044526997416,42.11044526997416
0.3353823211179639,0.7739996484933332,0.7739996484933332,0.9918581166874857,2.2785632575704486,2.2785632575704486,13.541819212559577,31.591086145536575,31.591086145536575,28.41204229400076,67.71750280397447,67.71750280397447
1.4625795420739471,3.565153143008658,3.565153143008658,5.462329419934053,13.240711767783178,13.240711767783178,20.53100003828273,50.21418847985077,50.21418847985077,31.213083537470006,74.10213210950478,74.10213210950478
4.4420860975836876,10.878352773692084,10.878352773692084,8.846759962775439,20.156219664185794,20.156219664185794,29.363663788367102,66.75194160851325,66.75194160851325,27.732072702329656,64.3379789182543,64.3379789182543
8.828234056745314,20.140586971005533,20.140586971005533,14.874329729584957,34.58175036913362,34.58175036913362,30.607341533383895,69.87199471265116,69.87199471265116,24.182810946214577,53.827812876008764,53.827812876008764
16.2792758128099,38.237515410227836,38.237515410227836,24.426008949162426,58.88610258090248,58.88610258090248,33.41466712976026,73.68526048443667,73.68526048443667,17.58535255639634,40.70727241413356,40.70727241413356
27.985855981664262,60.14388887667387,60.14388887667387,33.877531515719106,73.31484581593816,73.31484581593816,31.553969731006188,69.69559430389651,69.69559430389651,2.5139022969328897,6.146918755519587,6.146918755519587
30.84960156505211,67.00112425962818,67.00112425962818,31.338407912364122,69.94526810223346,69.94526810223346,26.06172138028867,56.33172766136529,56.33172766136529,0.9507077745506161,2.3138267582217873,2.3138267582217873
32.26156272428833,70.09669773002656,70.09669773002656,29.59908198206035,64.17866532153371,64.17866532153371,19.037210195270386,44.87224343834854,44.87224343834854,0.5606617896016358,1.2770069890256799,1.2770069890256799
27.69421358401579,59.72376632292543,59.72376632292543,24.65571827467771,52.90717421361367,52.90717421361367,4.290791967790187,10.482110823462142,10.482110823462142,0.1312206438967082,0.32110378543386336,0.32110378543386336
22.285559708198665,48.12136221129207,48.12136221129207,16.984903850937467,41.36483454023697,41.36483454023697,0.43132531124405726,0.9670865941219283,0.9670865941219283,0.09100815100207299,0.20249940617031062,0.20249940617031062
11.93053973702145,27.651200828764413,27.651200828764413,1.5130446675834817,3.211653249931789,3.211653249931789,0.18239656014301592,0.4458650913312904,0.4458650913312904,0.04935124002239116,0.11038782938657214,0.11038782938657214
1.9932586968414931,4.618786231779233,4.618786231779233,0.4442793086204056,1.0831085950356636,1.0831085950356636,0.08079647134972753,0.197839761954958,0.197839761954958,0.0685764713863062,0.15796784806500969,0.15796784806500969
0.4764065717077479,1.1630296463229275,1.1630296463229275,0.6331702713785528,1.5123097935737804,1.5123097935737804,0.19981127343761057,0.4599193714753989,0.4599193714753989,0.10881273996659045,0.2551679194454918,0.2551679194454918
0.09719441834317859,0.21417614577044092,0.21417614577044092,0.17894423754396768,0.3808684367323223,0.3808684367323223,0.09713281425972328,0.2148627223322358,0.2148627223322358,0.14892785753493146,0.3409283791973615,0.3409283791973615
0.08633928717582952,0.18937464504634738,0.18937464504634738,0.184528809789993,0.391730952379241,0.391730952379241,0.1496213960103785,0.3294302526406329,0.3294302526406329,0.09785663221661128,0.23334089010783796,0.23334089010783796
0.0786876299716729,0.1923771773585367,0.1923771773585367,0.03283848756701817,0.07524677917640565,0.07524677917640565,0.027087415283528708,0.06550239094828259,0.06550239094828259,0.016993183141671947,0.04040332595467931,0.04040332595467931
0.038670761772887315,0.09361485942808744,0.09361485942808744,0.08390152428296054,0.19124059434171464,0.19124059434171464,0.030007313995287582,0.066168275459915,0.066168275459915,0.006678365574621534,0.015170519920606624,0.015170519920606624
0.21092692765335,0.5161182178303281,0.5161182178303281,0.14270655688732864,0.3471890815008656,0.3471890815008656,0.06396562341764285,0.1547979376607458,0.1547979376607458,0.003122872613718806,0.007533088016684155,0.007533088016684155
0.06296828131432951,0.15087427077168775,0.15087427077168775,0.06620465669494627,0.16050169071974452,0.16050169071974452,0.011458933855380148,0.02675094927673865,0.02675094927673865,0.006839512180826621,0.016091554982294046,0.016091554982294046
0.1415601723685762,0.34637303228661664,0.34637303228661664,0.12805225027260023,0.3036475986940033,0.3036475986940033,0.005597492396116789,0.013699546115270207,0.013699546115270207,0.019360642747841942,0.04601389616040317,0.04601389616040317
0.061446002744563674,0.1491804593836508,0.1491804593836508,0.015800554208712212,0.03704352392550378,0.03704352392550378,0.011922918599096147,0.028725493709289958,0.028725493709289958,0.05955064775596049,0.14428969134315273,0.14428969134315273
0.011088318622099124,0.025749828383775097,0.025749828383775097,0.013432875705060224,0.02894278090430326,0.02894278090430326,0.005873383907781012,0.01429380915591462,0.01429380915591462,0.07595962525871473,0.17035680872866765,0.17035680872866765
0.0034675635486701353,0.007769638127855203,0.007769638127855203,0.00932954543478445,0.02115628655233522,0.02115628655233522,0.010029870242533708,0.023093085872603347,0.023093085872603347,0.01551897310565521,0.037819313527226346,0.037819313527226346
0.004170598248808456,0.010108589104252157,0.010108589104252157,0.008701942249961014,0.020198370129816484,0.020198370129816484,0.009910849531466938,0.024255476469351084,0.024255476469351084,0.02813081827156426,0.06414577720043073,0.06414577720043073
0.003391460897001978,0.008304467312535842,0.008304467312535842,0.007076037790794769,0.016796947282675362,0.016796947282675362,0.035033548900828465,0.07666268967944487,0.07666268967944487,0.004886695054012175,0.011948305016129587,0.011948305016129587
0.012704946775309693,0.029331624846423522,0.029331624846423522,0.015514143058259032,0.03760104845250567,0.03760104845250567,0.011000027680981404,0.026944453843265236,0.026944453843265236,0.00020414962684460561,0.00046246254118243916,0.00046246254118243916
0.007845058836041575,0.019080680245362115,0.019080680245362115,0.0524631457752262,0.11500445396723778,0.11500445396723778,0.013393403476855421,0.03257289283145845,0.03257289283145845,0.005331529632156946,0.012161677078580199,0.012161677078580199
0.047462304731108546,0.11119829521951761,0.11119829521951761,0.018950689616171957,0.0447789782640259,0.0447789782640259,0.008863785051508607,0.021266830188055162,0.021266830188055162,0.01682563831744075,0.04011751972231431,0.04011751972231431
0.011004240019157226,0.02558862842609297,0.02558862842609297,0.0052067651607603654,0.011306972312250467,0.011306972312250467,0.013556772668396852,0.029189713889170354,0.029189713889170354,0.026806097408472507,0.06554911472195865,0.06554911472195865
0.03197037084979294,0.0767162084349475,0.0767162084349475,0.0040618865442948885,0.009874835220548075,0.009874835220548075,0.009593818740023664,0.023018292693417104,0.023018292693417104,0.002933659298612277,0.0066016631756995675,0.0066016631756995675
0.002976507499999144,0.006530033972330233,0.006530033972330233,0.010294504690454984,0.022084865122239113,0.022084865122239113,0.006989895459082477,0.015351830790897945,0.015351830790897945,0.014711798361861126,0.035857660219193926,0.035857660219193926
0.0038382817346277586,0.008433320975518327,0.008433320975518327,0.011300608268867597,0.027103708392084532,0.027103708392084532,0.05456009726599477,0.12475322953217058,0.12475322953217058,0.01243138930426471,0.0292316222456481,0.0292316222456481
0.0012287365938369614,0.0030046989512190724,0.0030046989512190724,0.011192305615935944,0.024926114446693414,0.024926114446693414,0.02046326292660041,0.050113377831487144,0.050113377831487144,0.005780411335426537,0.01414656648078912,0.01414656648078912
0.0009804532589170812,0.0023890463636374037,0.0023890463636374037,0.02968472687508418,0.06827379266482002,0.06827379266482002,0.02268419022777543,0.05555223000946033,0.05555223000946033,0.0024739298665695567,0.005940699692071028,0.005940699692071028
0.08321824602920411,0.19612985608329514,0.19612985608329514,0.015641791140382846,0.03386273459824254,0.03386273459824254,0.022881580592877527,0.05588299205055748,0.05588299205055748,0.0026601976667168814,0.005903581733660821,0.005903581733660821
0.018532426215798734,0.04437542482324858,0.04437542482324858,0.029556888111864164,0.06461129486728048,0.06461129486728048,0.019596304973451745,0.04646798642600332,0.04646798642600332,0.0002653687441870323,0.0005882453986331326,0.0005882453986331326
0.013521139478603379,0.03254179829974145,0.03254179829974145,0.012251781203545593,0.029587546213834547,0.029587546213834547,0.02044413464693822,0.04604089206328758,0.04604089206328758,0.0005894348539802935,0.001309343899690226,0.001309343899690226
0.016913938674121973,0.03783912317861407,0.03783912317861407,0.010112430785884667,0.022123774844804295,0.022123774844804295,0.014502209121754374,0.032459428479407144,0.032459428479407144,0.0001242792171175181,0.00027630028418031903,0.00027630028418031903
0.011606367463973057,0.0272074562202948,0.0272074562202948,0.014136733210569354,0.034227132006833264,0.034227132006833264,0.01607893825969614,0.034657602752425506,0.034657602752425506,4.3482586507021845e-05,9.688035091614165e-05,9.688035091614165e-05
0.014564676059245284,0.035564212074529596,0.035564212074529596,0.01614749767372664,0.0358465748436279,0.0358465748436279,0.015712039500261857,0.03363061536054803,0.03363061536054803,0.000699683285948641,0.001606219358178224,0.001606219358178224
0.005793564472843213,0.01318830086429539,0.01318830086429539,0.0031530209872748165,0.0070534291179165775,0.0070534291179165775,0.006712220035613865,0.014258988826808162,0.014258988826808162,3.831250653598781e-05,8.13208812899342e-05,8.13208812899342e-05
0.0008876170015728648,0.0019214668939274116,0.0019214668939274116,0.006192215891068635,0.014866361162378048,0.014866361162378048,0.005435603432366831,0.011545485692184727,0.011545485692184727,2.496888729746499e-05,5.816783123915637e-05,5.816783123915637e-05
0.001227838476250147,0.0028932843759992832,0.0028932843759992832,0.002879537543459265,0.006145584888758991,0.006145584888758991,0.0063267716251043755,0.014343132275484468,0.014343132275484468,0.0006128085804914863,0.0014143021520803291,0.0014143021520803291
0.0010103400857208247,0.002161612018471796,0.002161612018471796,0.002884824190635611,0.006149045062395225,0.006149045062395225,0.00542554362920176,0.011542159128720895,0.011542159128720895,7.77266377873453e-06,1.8405953499225652e-05,1.8405953499225652e-05
0.0008855104614732166,0.0019042856753112814,0.0019042856753112814,0.003305387134697774,0.007142946030184635,0.007142946030184635,0.005433662507090805,0.011543702494238637,0.011543702494238637,7.615625006167074e-06,1.7568475666669093e-05,1.7568475666669093e-05
0.0012201361980300157,0.0027727693926035604,0.0027727693926035604,0.0027689910406946258,0.005889486982048662,0.005889486982048662,0.0053744589147839425,0.012308188953433422,0.012308188953433422,9.420609940374823e-06,2.098058468024288e-05,2.098058468024288e-05
0.00036391869617036725,0.0007758277885736493,0.0007758277885736493,0.002766575084487711,0.005890119054645824,0.005890119054645824,0.005893699073492923,0.012526862236333343,0.012526862236333343,0.002054026523943915,0.004443352906929729,0.004443352906929729
0.0003538837220093058,0.000754126725347859,0.000754126725347859,0.0025080757886306346,0.00598188880771141,0.00598188880771141,0.006702603171604393,0.014247794221474793,0.014247794221474793,2.3115409242658534e-05,5.444594637846957e-05,5.444594637846957e-05
0.002181678723807206,0.005339192857570528,0.005339192857570528,0.004362145600028239,0.009313015890533554,0.009313015890533554,0.005270113262625189,0.01120564834711906,0.01120564834711906,2.4024057559431904e-05,5.1090122982030186e-05,5.1090122982030186e-05
0.0011874949755311215,0.0025297095128625235,0.0025297095128625235,0.0051852661341197795,0.011022277003909174,0.011022277003909174,0.0058283196903773996,0.012816842448568693,0.012816842448568693,0.00014546325927693326,0.00031602748789691187,0.00031602748789691187
0.0014326723563050018,0.003065537940110898,0.003065537940110898,0.006776537715263266,0.014403773166722639,0.014403773166722639,0.0061485159413054175,0.01311490482467023,0.01311490482467023,0.0027472458964945,0.006393574757273467,0.006393574757273467
0.0008596322445659424,0.0018281862586294292,0.0018281862586294292,0.009777970668553428,0.021157508339971813,0.021157508339971813,0.013203748747009301,0.02807532671400161,0.02807532671400161,0.021510175139697957,0.048889367556771014,0.048889367556771014
0.001367755551298593,0.0033500017625144158,0.0033500017625144158,0.005963033471193595,0.012704970197974981,0.012704970197974981,0.013163111500204211,0.028072166229247117,0.028072166229247117,0.018742908975318887,0.04365976571578082,0.04365976571578082
0.0009711262040666496,0.002069352227620619,0.002069352227620619,0.005979334479342168,0.01270938261112319,0.01270938261112319,0.01634854935509536,0.037735368206070236,0.037735368206070236,0.011789590157013037,0.026032638827757068,0.026032638827757068
0.002001154718639513,0.0042869023590257046,0.0042869023590257046,0.008241667715444984,0.017590455021785564,0.017590455021785564,0.017280305646876656,0.039756679442596456,0.039756679442596456,0.01165041523410464,0.025034975827435864,0.025034975827435864
0.0023981921261725827,0.005182661499074662,0.005182661499074662,0.009364627506222953,0.02109532616268616,0.02109532616268616,0.03547729196145156,0.08352896053972034,0.08352896053972034,0.013289631469985614,0.030780813769629982,0.030780813769629982
0.002895123342510529,0.00621013007207911,0.00621013007207911,0.028991458185010643,0.06734599227433509,0.06734599227433509,0.06234351682292285,0.13621186228003415,0.13621186228003415,0.004331922126254995,0.009668606207152795,0.009668606207152795
0.020255644307578424,0.04458558757255898,0.04458558757255898,0.014605557900476695,0.03577517730038443,0.03577517730038443,0.013521593117783571,0.03280151521042974,0.03280151521042974,0.002838414300190531,0.006478849611236788,0.006478849611236788
0.04734616263599564,0.11585095422408322,0.11585095422408322,0.033702310084377345,0.08174818290239919,0.08174818290239919,0.01870146046864608,0.045340916593098746,0.045340916593098746,0.03082938223291432,0.07430564918315789,0.07430564918315789
0.04129196111918791,0.08972171274612309,0.08972171274612309,0.02049330277240088,0.04975005783945708,0.04975005783945708,0.005144897651746627,0.011349980202334457,0.011349980202334457,0.02157726210261316,0.05247470911606396,0.05247470911606396
0.026561044602482174,0.0648040273423808,0.0648040273423808,0.012484209914300451,0.029426457407817984,0.029426457407817984,0.020452040208403497,0.04518640316025516,0.04518640316025516,0.017364501922775357,0.0411806791842906,0.0411806791842906
0.030311516862305272,0.07028811771200523,0.07028811771200523,0.01359011205146974,0.03150730801738571,0.03150730801738571,0.012957580315476298,0.030821099819534972,0.030821099819534972,0.043277117110543405,0.10582175791767494,0.10582175791767494
0.023251516587069577,0.05475422225135233,0.05475422225135233,0.0092383358938659,0.022629205281659456,0.022629205281659456,0.005585552087692722,0.012590243292308685,0.012590243292308685,0.03155737014199617,0.06891601791049788,0.06891601791049788
0.004599753137859364,0.010121413486176475,0.010121413486176475,0.008251240978114145,0.01992958274271845,0.01992958274271845,0.017150598464992856,0.037206492436594935,0.037206492436594935,0.016739557310450973,0.03884863458848392,0.03884863458848392
0.006549763600415736,0.01447078284191349,0.01447078284191349,0.010993537579587875,0.02422960260005909,0.02422960260005909,0.01016227605614268,0.02469608269881313,0.02469608269881313,0.004291187114297861,0.010510807725671461,0.010510807725671461
0.008066203054384824,0.017665776827423332,0.017665776827423332,0.02187464492832343,0.04709681527523371,0.04709681527523371,0.03860978710968525,0.0867216057804787,0.0867216057804787,9.489450444345088e-05,0.00022230822332419884,0.00022230822332419884
0.02707247223449724,0.06622714727781832,0.06622714727781832,0.02355499649928868,0.05731888424166984,0.05731888424166984,0.013654301686156483,0.03131608825409401,0.03131608825409401,0.00012567362317613608,0.0002884051840321897,0.0002884051840321897
0.026567523042498344,0.05901138290735605,0.05901138290735605,0.010569599873696323,0.025886229280718112,0.025886229280718112,0.02046253820602296,0.04489321863556249,0.04489321863556249,9.926203705665344e-05,0.00021923607145962838,0.00021923607145962838
0.04387489332534649,0.10708349323814328,0.10708349323814328,0.014511527918026408,0.0344840002379183,0.0344840002379183,0.004623395377107584,0.009850572581063354,0.009850572581063354,0.001040090851605621,0.0025331164884185497,0.0025331164884185497
0.0029031736159237523,0.006339266662095223,0.006339266662095223,0.026040229134010193,0.05758311742285768,0.05758311742285768,0.004644319001774756,0.009860217638243988,0.009860217638243988,0.0035165570453008317,0.007830651463419784,0.007830651463419784
0.010199029184297733,0.024630815768692124,0.024630815768692124,0.00700274553737398,0.014878625557498098,0.014878625557498098,0.0054354058102456465,0.011542574275149379,0.011542574275149379,1.0561660378010877e-05,2.5062500875916238e-05,2.5062500875916238e-05
0.001447462773565479,0.0030866012778679834,0.0030866012778679834,0.004280313861974038,0.009092533926700008,0.009092533926700008,0.006074884918971753,0.014874241242851112,0.014874241242851112,1.872094224785387e-05,4.147583690980403e-05,4.147583690980403e-05
0.0016808629284617096,0.0035916346666131057,0.0035916346666131057,0.002264514655081063,0.0048187953597638245,0.0048187953597638245,0.006301771406541187,0.014827934536946237,0.014827934536946237,9.062972036117915e-06,2.1353781689387546e-05,2.1353781689387546e-05
0.0016775111578788257,0.0035891562072659514,0.0035891562072659514,0.010745406003003383,0.024662333208820518,0.024662333208820518,0.007801505566584032,0.016584999090353058,0.016584999090353058,0.0013128258074405284,0.002838602810647834,0.002838602810647834
0.0012799368428313706,0.002970670907106219,0.002970670907106219,0.0018089136272935926,0.004251180611413342,0.004251180611413342,0.00719081704012562,0.015273919271436242,0.015273919271436242,3.313032517440832e-06,7.3467315976257046e-06,7.3467315976257046e-06
0.0017813504785565801,0.003831549803424062,0.003831549803424062,0.0026600244440830993,0.0056699189972505845,0.0056699189972505845,0.00527564949752631,0.011203111977301028,0.011203111977301028,5.765469051703052e-06,1.3972783319058547e-05,1.3972783319058547e-05
0.0015114325286894675,0.0032183288784123653,0.0032183288784123653,0.003158289540582654,0.006714690583299959,0.006714690583299959,0.006841056474522125,0.015027427866625306,0.015027427866625306,2.901481367016651e-05,6.56367644798413e-05,6.56367644798413e-05
0.0008055883564956734,0.001722665373602922,0.001722665373602922,0.003326924506117462,0.0070662175732711776,0.0070662175732711776,0.006175372518867673,0.013118674162825732,0.013118674162825732,0.0030648851937633277,0.006609632346866781,0.006609632346866781
0.002509232690589869,0.005369609280546146,0.005369609280546146,0.003975123788180204,0.0090908659323579,0.0090908659323579,0.0046455269199332724,0.009861425536983033,0.009861425536983033,1.9656758584042244e-05,4.552568901043308e-05,4.552568901043308e-05
0.0021025571698763943,0.005061004105066964,0.005061004105066964,0.0028114955716476106,0.006041816082289137,0.006041816082289137,0.004643852295774124,0.009857927367680862,0.009857927367680862,3.425265783056507e-05,8.222896062076586e-05,8.222896062076586e-05
0.0018936619529930968,0.004040681850433949,0.004040681850433949,0.0031302790749618598,0.0066593987224268965,0.0066593987224268965,0.0051776777718569676,0.012680025914176905,0.012680025914176905,0.0006667835542298807,0.0014855799668350147,0.0014855799668350147
0.0008654454978592317,0.0018428596891170964,0.0018428596891170964,0.0038133603544902813,0.008117305184675183,0.008117305184675183,0.004644864833724765,0.009860345197661307,0.009860345197661307,0.0016791404710483175,0.003647289584511048,0.003647289584511048
0.0011827853983047646,0.0025214666844433522,0.0025214666844433522,0.0034776790717361452,0.0075662034392321165,0.0075662034392321165,0.007890591627654328,0.01675588979411288,0.01675588979411288,1.0669032558015361e-05,2.6020392502504102e-05,2.6020392502504102e-05
0.004562406082913996,0.010689241442608223,0.010689241442608223,0.00287007620092504,0.006156097851974854,0.006156097851974854,0.007041662338163113,0.016164174682519922,0.016164174682519922,8.397693913659476e-06,2.0526468749343922e-05,2.0526468749343922e-05
0.0008929960295809638,0.0019073004207607366,0.0019073004207607366,0.002510223154159112,0.005353049516154708,0.005353049516154708,0.006387930106813379,0.015486767870174186,0.015486767870174186,1.5470335107097957e-05,3.717279986971133e-05,3.717279986971133e-05
0.0005577635433862876,0.0011970961349705772,0.0011970961349705772,0.0026115673554537905,0.005752651155897622,0.005752651155897622,0.006708121123257725,0.014248606323361956,0.014248606323361956,0.002489105021930505,0.005458326471138977,0.005458326471138977
0.001537327892498992,0.003505260794569394,0.003505260794569394,0.002657233503001333,0.006131240674630485,0.006131240674630485,0.005902038515748875,0.012536299641879693,0.012536299641879693,0.004264770322221867,0.009475910026952734,0.009475910026952734
0.002624812654959625,0.006282390279305486,0.006282390279305486,0.0023714949707719594,0.005104194395115914,0.005104194395115914,0.006703213806681089,0.014244016149824889,0.014244016149824889,0.00015754177607881002,0.00037823892985709267,0.00037823892985709267
0.0005718509683777678,0.0012255927435341788,0.0012255927435341788,0.002841347480718202,0.006044221190130691,0.006044221190130691,0.004922736674249368,0.012056278155282535,0.012056278155282535,0.005656956288140027,0.013831682332412632,0.013831682332412632
0.0005719514499016325,0.0012262359963036691,0.0012262359963036691,0.0031908965249726915,0.006819092840057459,0.006819092840057459,0.00573870628967041,0.012618326718411461,0.012618326718411461,0.010227395293894834,0.023698573440610802,0.023698573440610802
0.0011473725428371025,0.002457776560558669,0.002457776560558669,0.005704832314767054,0.01254240541273491,0.01254240541273491,0.00523070385985044,0.01120083533128245,0.01120083533128245,0.011284767182446438,0.024080132282928515,0.024080132282928515
0.0029936554216184507,0.007326959434502555,0.007326959434502555,0.003888365342668591,0.008967042573445409,0.008967042573445409,0.004070001577683402,0.009662178179028478,0.009662178179028478,0.030734780953523687,0.07526182954290649,0.07526182954290649
0.0034759844089286623,0.008260836122738322,0.008260836122738322,0.006191930171613983,0.013362409807991183,0.013362409807991183,0.013422734397722121,0.03137127118632689,0.03137127118632689,0.05493209884534919,0.11766395739789878,0.11766395739789878
0.0025776543001979108,0.0055917662240441415,0.0055917662240441415,0.0061880468033960415,0.0140822240436448,0.0140822240436448,0.01621786692918267,0.03596602408671386,0.03596602408671386,0.000915621931180815,0.002233658417491258,0.002233658417491258
0.0069794030360933335,0.015293698811585647,0.015293698811585647,0.010311233551750858,0.024855285332537037,0.024855285332537037,0.028366316138847877,0.06403016948900483,0.06403016948900483,0.005648278053221823,0.01318969347270609,0.01318969347270609
0.02590146199472406,0.06230862873877316,0.06230862873877316,0.015930896677285502,0.03432040997448531,0.03432040997448531,0.10132593952883641,0.22710025403704717,0.22710025403704717,0.015859254155547384,0.03875005012919793,0.03875005012919793
0.003137103378307995,0.007421909604628098,0.007421909604628098,0.04937409604739288,0.1084629388303493,0.1084629388303493,0.02147640285650812,0.04802359402940076,0.04802359402940076,0.035458616606505865,0.08584091333562038,0.08584091333562038
0.028575928214915707,0.06968885782132479,0.06968885782132479,0.0373800445485862,0.08942554374442183,0.08942554374442183,0.01840275195897557,0.04309011115062035,0.04309011115062035,0.014795297065383666,0.033920381225909395,0.033920381225909395
0.13521533690161242,0.2949980611746527,0.2949980611746527,0.006932595530432751,0.01692660151385943,0.01692660151385943,0.011679420743201491,0.02803938475394695,0.02803938475394695,0.007916523386172773,0.019371682754147027,0.019371682754147027
0.001669773270918731,0.003701675814195709,0.003701675814195709,0.004823587619055846,0.011774001749362228,0.011774001749362228,0.015491597289261277,0.03724077378150697,0.03724077378150697,0.0038522386810439916,0.009289812813993676,0.009289812813993676
0.004299415255484427,0.010522156723802509,0.010522156723802509,0.013957978079517992,0.03333656944339164,0.03333656944339164,0.019550600678504258,0.047863683834516176,0.047863683834516176,0.008617789118342746,0.021094086285477855,0.021094086285477855
0.012230509445506592,0.02985234324284483,0.02985234324284483,0.036162422578867134,0.08229135021659066,0.08229135021659066,0.027977937772709495,0.06850658774894272,0.06850658774894272,0.019586773172884316,0.047645750903046645,0.047645750903046645
