date,3_month_recession_probability,recession_probability,INDPRO_diff1,OECD_CLI_index_rollstd12,OECD_CLI_index_rollstd3,3_months_rate_rollstd6,OECD_CLI_index_diff1,1_year_rate_diff3,3_months_rate_diff12,recession_probability_rollstd3,CPI_rollstd3,CSI_index_diff6,recession_probability_diff1,10_year_rate_diff3,INDPRO_diff6,1_year_rate_rollstd3,10_year_rate_rollstd3,6_months_rate_rollstd6,PPI_rollstd6,recession_probability_diff3,6_month_recession_probability,OECD_CLI_index_rollstd6,10_year_rate_diff1,CSI_index_diff1,recession_probability_rollmean6,share_price_diff1,CSI_index_diff3,recession_probability_rollstd12,10_year_rate_rollstd12,recession_probability_lag1,1_month_recession_probability
1997-12-01,-0.685531090195672,-0.6871059501342623,0.0151012592583072,0.2644402241365812,0.0163072817499678,0.0297889893362128,-0.0272251298008513,0.0020002781142276,0.081149700998395,0.0620926459031284,0.0019316380643671,-0.1854835854046297,0.1075476174805701,-0.1335435380774023,0.1686476485628726,0.011926645660828,0.0375251005358321,0.0186222297522355,0.004227093702095,0.1075476174805701,0.3190397423770287,0.0494126440263347,-0.0233701191635455,-0.3941526189848381,-0.7588043617879757,0.0264120727322084,-0.301410826282523,0.0535697328286378,0.1133523301676779,-0.7946535676148325,-0.7404688796683813
1998-01-01,-0.685531090195672,-0.7408797588745473,0.0157526861282734,0.223138086913998,0.0333868473538387,0.0300549175762876,-0.0391902660763004,-0.0573655517365134,0.0010301839572095,0.0537738087403059,0.0019316380643678,-0.0386424136259644,-0.0537738087402849,-0.1635908341448176,0.1560801860260572,0.040936573230759,0.0599398285708048,0.0241024446744906,0.0050672474418371,0.0537738087402852,0.4766209985518904,0.0299117673794112,-0.0901418882022463,0.3477817226336801,-0.758804361787976,-0.0011037203587373,0.0772848272519288,0.0529527863478733,0.1345373070249189,-0.6871059501342623,-0.7943130716593702
1998-02-01,-0.7394772627640973,-0.7946535676148325,0.0063535270044755,0.1776041845043459,0.0451446478463734,0.0280335265916767,-0.0508478224020273,-0.0407957956136283,0.0258314783300377,0.0537738087403059,0.0014601811262422,0.4637089635115741,-0.0537738087402852,-0.1034962420099867,0.1279207790561548,0.0412397922877372,0.0494065972766123,0.0235861720135818,0.0081909013397307,0.0,-0.7840290508470029,0.0459235522996899,0.0100157653558052,0.2936823435573312,-0.7677666632446899,0.0588694698509826,0.2473114472061732,0.0529527863478733,0.1488474110061915,-0.7408797588745473,-0.6866246876773926
1998-03-01,0.3394461886044094,-0.6871059501342623,0.001497435792,0.1349399108240217,0.0638360999965106,0.0233388624634975,-0.0759960927725538,-0.0388942966655355,-0.0362227775673482,0.0537738087403059,0.0,0.0386424136259646,0.1075476174805701,-0.0534174152309607,0.0976844201826582,0.0199430292812593,0.0189840175461652,0.0251900717702089,0.0093875705222607,0.0,-0.7315019654553824,0.0765400244232329,0.0267087076154804,-0.3014108262825237,-0.7498420603312616,0.0599602501862946,0.3400532399084877,0.0553793495385773,0.1475437260760273,-0.7946535676148325,-0.6866246876773926
1998-04-01,0.5012847063096855,-0.6871059501342623,0.0123475002170864,0.1126790358459565,0.0900109510799393,0.0255004712105754,-0.103332627408907,0.0368643848014677,-0.0686952382321272,0.0620926459031278,0.0014601811262428,0.2395829644809801,0.0,0.0333858845193503,0.0790299234518078,0.0118129930029796,0.0145525696759897,0.0259003470911065,0.0095610300303162,0.0537738087402849,-0.6789748800637618,0.1116923339529531,-0.0033385884519352,0.1700266199542437,-0.7319174574178332,0.0364586220671703,0.1622981372290513,0.0465694844273779,0.1283785498155439,-0.6871059501342623,-0.7404688796683813
1998-05-01,-0.7934234353325227,-0.7408797588745473,0.0233836866050206,0.1323770079780863,0.1168912760363325,0.0236960958793167,-0.1299444990924756,0.0365606388656035,-0.0160139789766276,0.0310463229515897,0.0038632761283256,-0.0540993790763504,-0.0537738087402849,0.0267087076154804,0.0744360950051633,0.0095047923614443,0.0019275349409355,0.0249470778784998,0.009412999653781,0.0537738087402852,-0.6264477946721413,0.1512312698809486,0.0033385884519352,-0.1700266199542437,-0.722955155961119,-0.0075402152895105,-0.3014108262825237,0.0448929088171639,0.1084208225561445,-0.6871059501342623,0.3364149601513948
1998-06-01,-0.7394772627640973,0.3345964159311548,-0.0213955656382408,0.1839628430317985,0.1389969914326814,0.0157375831369242,-0.1478570511825171,0.0063645212725421,0.0143694587247178,0.6060000481167228,0.0038632761283262,0.2704968953817512,1.075476174805702,-0.0500788267790259,0.0379392701086152,0.0088755144042925,0.0279990623154792,0.0139368838339817,0.009412999653781,1.0217023660654172,-0.6789748800637618,0.1939258728846516,-0.0500788267790259,-0.0695563445267364,-0.5526714282835495,-0.0098861778970975,-0.0695563445267364,0.3147727486738358,0.0966392352940115,-0.7408797588745473,0.4979475361243612
1998-07-01,-0.685531090195672,0.4959178421520102,-0.014229870068612,0.2437082809281165,0.1452270796102451,0.0163649365308074,-0.1425811353203163,-0.0062298224096314,-0.0286201038315757,0.6723518313895992,0.0038632761283266,-0.1081987581526997,0.1613214262208553,-0.0600945921348308,0.0079567139117296,0.012162553532129,0.0334414813680239,0.014152994513171,0.006242090754784,1.1830237922862723,-0.6264477946721413,0.2297947721406521,-0.0133543538077401,-0.0309139309007708,-0.3465384947791233,0.0349420937480055,-0.270496895381751,0.4554208999854018,0.0935346588164041,0.3345964159311548,-0.7943130716593702
1998-08-01,-0.6315849176272467,-0.7946535676148325,0.073480104923265,0.2979845757466204,0.1310711799155092,0.0142185422641561,-0.1192138351797353,-0.0664907262044156,-0.0773406761905294,0.7031837943245616,0.0038632761283271,-0.4637089635115741,-1.2905714097668426,-0.1034962420099869,0.0750832918305192,0.0300625760915695,0.0277993042663772,0.0217099246024316,0.0063119078710281,-0.0537738087402852,-0.7315019654553824,0.2474569836903157,-0.0400630614232207,-0.061827861801543,-0.3465384947791233,-0.0992130687872513,-0.1622981372290504,0.4576999979232067,0.0836526746362077,0.4959178421520102,-0.7404688796683813
1998-09-01,-0.685531090195672,-0.7408797588745473,-0.0033544253758645,0.3372204600220723,0.0964254783449699,0.047504739298821,-0.0716739444900589,-0.1972058702447702,-0.11193640609683,0.7300838413176792,0.0019316380643734,-0.4327950326108019,0.0537738087402852,-0.2303626031835191,0.0702314306626547,0.0950097267823324,0.1154752706046437,0.0590155893917816,0.0051375207925904,-1.075476174805702,-0.6789748800637618,0.2378484893825627,-0.1769451879525581,-0.2704968953817515,-0.3555007962358374,-0.0684866649660547,-0.3632386880840654,0.4554208999854018,0.1022238031457774,-0.7946535676148325,-0.6866246876773926
1998-10-01,-0.6315849176272467,-0.6871059501342623,0.024902272620071,0.3533792996342208,0.0409222634369776,0.1309646788056757,0.0016166683989373,-0.3524867194085079,-0.3265417560974085,0.0537738087403058,0.0033456952690065,-0.8733185479467969,0.0537738087402849,-0.3104887260299602,0.0827862030656393,0.1552545733790182,0.1373427823203936,0.1319466951149964,0.003992001050745,-1.1830237922862723,-0.6264477946721413,0.1951530481981608,-0.0934804766541813,-0.2704968953817512,-0.3555007962358374,0.0103522308719479,-0.6028216525650458,0.4512652483769405,0.1321617508349514,-0.7408797588745473,-0.6327804956864037
1998-11-01,-0.7394772627640973,-0.6333321413939771,-0.0033628854650851,0.3442097206031496,0.0450484565144115,0.1290294769975209,0.0772053190314504,-0.1921358759389403,-0.2352590559312425,0.0537738087403048,0.0038632761283284,-0.2936823435573297,0.0537738087402852,-0.1702680110486879,0.0560396309955336,0.0874452604759827,0.0559981246310074,0.1293544878205649,0.0066260002589421,0.1613214262208554,-0.6789748800637618,0.128626501277842,0.1001576535580515,0.4096095844352234,-0.3375761933224091,0.1108573928179672,-0.1313842063282793,0.445475642005016,0.1360948748961119,-0.6871059501342623,-0.6866246876773926
1998-12-01,-0.685531090195672,-0.6871059501342623,0.0148051561355958,0.3154521940663405,0.1022490031816638,0.1197610714773748,0.1253914866903099,-0.0552534735660697,-0.2490682882163294,0.0310463229515888,0.0031823909836587,-0.3941526189848374,-0.0537738087402852,-0.0534174152309606,0.0922403527693702,0.0673914168411046,0.0504115801192094,0.1156156780963172,0.0109725579013172,0.0537738087402849,-0.6789748800637618,0.0889795415317347,-0.0600945921348308,-0.1700266199542441,-0.5078599209999787,0.0245938933751571,-0.0309139309007719,0.445475642005016,0.1430428224313648,-0.6333321413939771,-0.6327804956864037
1999-01-01,-0.6315849176272467,-0.6333321413939771,0.0151858601505104,0.2768996305533571,0.1402714595797814,0.1004943834944078,0.154642652749732,0.1134114799813302,-0.2265862503778899,0.0310463229515882,0.0037936618475592,-0.1004702754275077,0.0537738087402852,0.0634331805867658,0.1216560829884928,0.0022109381347811,0.0302935894994705,0.0952955906580819,0.0177458927781497,0.0537738087402852,-0.7315019654553824,0.1389862868038259,0.0233701191635452,0.2627684126565588,-0.6960682515909765,0.0408955651814028,0.5023513771375381,0.4419208643411533,0.1487381662265262,-0.6871059501342623,-0.7404688796683813
1999-02-01,-0.685531090195672,-0.7408797588745473,0.0213828755044098,0.243848790780406,0.1560438990510715,0.0692760887690589,0.1574409635186628,0.04732821783722,-0.2090310417496471,0.0537738087403049,0.0021902716890697,0.2859538608321361,-0.1075476174805701,0.056756003682896,0.0695588535696376,0.0292705251775121,0.0618315234166671,0.0597270527319991,0.020480657835239,-0.1075476174805701,-0.6264477946721413,0.2093168222729865,0.0934804766541816,0.3245962744581008,-0.6871059501342623,-0.0141383544473364,0.4173380671604154,0.4391610851235478,0.1442868204192828,-0.6333321413939771,-0.6866246876773926
1999-03-01,-0.685531090195672,-0.6871059501342623,0.0078890331979669,0.2354526889227577,0.1496949627336796,0.0596802178454878,0.1418129688966302,0.0664369930710585,-0.1908134547986137,0.0537738087403049,0.0007300905636922,0.370967170809259,0.0537738087402849,0.1936381302122332,0.0808023121434691,0.0357532050183849,0.0852702767091628,0.0485622635967042,0.0203219909446932,0.0,-0.4688665384972796,0.2551725613276356,0.0767875343945063,-0.1854835854046286,-0.6781436486775482,0.0314877438879864,0.401881101710031,0.4391610851235478,0.1348598400760446,-0.7408797588745473,-0.6327804956864037
1999-04-01,-0.7394772627640973,-0.6333321413939771,0.0082781973021031,0.2603946619798212,0.1331455006120883,0.0196300791288547,0.1242856885229629,0.0431894180389353,-0.213102707186466,0.0537738087403049,0.0084198151169478,0.5564507562138878,0.0537738087402852,0.1535750687890126,0.0641782368255011,0.0129344656824987,0.0403863420880354,0.0157333158690356,0.0162817862714173,0.0,-0.7315019654553824,0.2694338156931621,-0.0166929422596754,-0.0850133099771224,-0.669181347220834,0.0505462770784624,0.0540993790763497,0.4375369169164848,0.123462131921087,-0.6871059501342623,-0.6866246876773926
1999-05-01,-0.6315849176272467,-0.6871059501342623,0.0228464709395291,0.3075863961812849,0.115526365844284,0.0247242111256405,0.1065397699488095,0.0368963580578743,-0.1614467395627357,0.0310463229515888,0.008419815116948,0.3168677917329081,-0.0537738087402852,0.1802837764044931,0.0903875932301154,0.0227815222548686,0.0651096081579218,0.0254231653984025,0.0105731522171886,0.0537738087402849,-0.7315019654553824,0.2591678391109978,0.1201891842696621,0.1700266199542437,-0.6781436486775482,0.0165184702315059,-0.1004702754275073,0.4352528996271367,0.1186316935596939,-0.6333321413939771,-0.6866246876773926
1999-06-01,-0.4697463999219706,-0.6871059501342623,-0.0024534258738989,0.3571584969761265,0.094068355465772,0.0330187309510784,0.0810190742311889,0.090413097845592,-0.1319460171517268,0.0310463229515888,0.0007300905637037,0.525536825313117,0.0,0.2236854262796488,0.0731290112206206,0.0583622197827974,0.1201891842696537,0.0560216590636469,0.0031306044974586,0.0,-0.7315019654553824,0.231142329055878,0.120189184269662,0.0386424136259646,-0.6781436486775482,-0.0127881372489194,0.1236557236030859,0.3463186615298133,0.1381272008532647,-0.6871059501342623,-0.7404688796683813
1999-07-01,-0.7394772627640973,-0.7408797588745473,0.021975081749834,0.3938556680532888,0.0698419061211945,0.0325933831000981,0.0580328789291835,0.0945451318771925,-0.1332529669481872,0.0310463229515898,0.0051106339406883,0.1622981372290504,-0.0537738087402849,0.2036538955680386,0.0799182328199442,0.0360921901089837,0.0615906986518462,0.0498546119131309,0.0016759274324749,-0.1075476174805701,-0.5739207092805206,0.1946198268847589,-0.0367244729712857,-0.1004702754275077,-0.6960682515909765,0.0405508514426083,0.1081987581527006,0.0504095507685889,0.1500126168832107,-0.6871059501342623,-0.6327804956864037
1999-08-01,-0.7394772627640973,-0.6333321413939771,0.0165352443811545,0.4087948166525058,0.0502891636038122,0.0463620764643455,0.0421252406553082,0.0983813554928964,-0.0584493109507861,0.0537738087403048,0.0070407384129684,-0.2782253781069437,0.1075476174805701,0.1335435380774023,0.0750706016966888,0.0247226308521186,0.02593233043967,0.0624362659331856,0.0027836873386661,0.0537738087402852,-0.7315019654553824,0.1566369392517408,0.0500788267790259,-0.1159272408778933,-0.6781436486775482,-0.0584146598473055,-0.1777551026794364,0.0426405579475892,0.1686465401027217,-0.7408797588745473,-0.4712479197134373
1999-09-01,-0.7394772627640973,-0.4720107151731218,-0.0156638551914599,0.3990535201916722,0.039498404743807,0.0491944333795642,0.0368119855603539,0.0434605881182166,0.022602543538783,0.1353277843143631,0.0070407384129691,0.1159272408778933,0.1613214262208552,0.00667717690387,0.0515177133072619,0.0338162765151807,0.0271912265104132,0.0659432514101283,0.0045777653054376,0.2150952349611405,-0.7840290508470029,0.1214783161352664,-0.0066771769038703,0.2086690335802083,-0.6422944428506915,-0.027633526090965,-0.0077284827251926,0.0706726304373923,0.1778702351540475,-0.6333321413939771,-0.7404688796683813
1999-10-01,-0.5776387450588213,-0.7408797588745473,0.0482436587789902,0.3684002726919486,0.0372446951683469,0.0432908460722777,0.0376757354729152,0.1139565850112892,0.2904657482932989,0.1353277843143631,0.0064891868657443,-0.1081987581527001,-0.2688690437014254,0.1068348304619218,0.0914831747841491,0.0337678238648525,0.0348558867452848,0.0548674304552856,0.005096645759138,0.0,-0.7315019654553824,0.0938433436220834,0.0634331805867661,-0.3091393090077159,-0.6602190457641197,-0.0185445384894921,-0.2163975163054008,0.0741516284949679,0.1765149337384946,-0.4720107151731218,-0.7404688796683813
1999-11-01,-0.7394772627640973,-0.7408797588745473,0.0203845849764096,0.3253186643368317,0.0382917428007512,0.0636048359483413,0.0389044643740836,0.1021576381146049,0.2117416475349373,0.1552316147577818,0.0037936618475656,0.0309139309007719,0.0,0.0300472960674153,0.0890212888210295,0.0434821315126661,0.031848104016959,0.0644140452338866,0.0058192915227366,-0.1075476174805701,0.056404315418926,0.0780200671342657,-0.0267087076154804,0.3091393090077159,-0.6691813472208339,0.073901746572338,0.2086690335802083,0.0764785179393904,0.1750739204227381,-0.7408797588745473,-0.7404688796683813
1999-12-01,-0.7934234353325227,-0.7408797588745473,0.0306932036913943,0.2764719500971668,0.0329688248695487,0.0797229819444747,0.0266526724179714,0.1686901209665228,0.2600760204592433,0.0,0.004440967520104,-0.1468411717786644,0.0,0.1201891842696621,0.1221679183863229,0.0611068557739477,0.0426242439789314,0.0936447952402082,0.007928922094094,-0.2688690437014254,0.5816751693351316,0.0689957453360211,0.0834647112983765,-0.1391126890534717,-0.6781436486775481,0.0082994340409846,-0.1391126890534717,0.0788756593320458,0.1649960083835175,-0.7408797588745473,-0.5789363036954148
2000-01-01,-0.7394772627640973,-0.5795583326536919,-0.0029271908702375,0.2265721968327646,0.0141248364210282,0.0845367849175285,-0.0052171253057082,0.195093792074326,0.3174807647517101,0.0931389688546767,0.0057021895826844,0.4637089635115741,0.1613214262208553,0.183622364856428,0.0972656457662513,0.0788213561960337,0.1059092313231063,0.0878996517968951,0.0094002936867042,0.1613214262208553,0.6342022547267522,0.0564947753923364,0.1268663611735321,0.5100798598627307,-0.6512567443074055,-0.0070582524497926,0.6801064798169749,0.0830690243078333,0.1616864373282698,-0.7408797588745473,-0.7404688796683813
2000-02-01,0.0697153257622828,-0.7408797588745473,0.0133373306558667,0.1773773625342949,0.0299474994978191,0.1015455910801219,-0.049064877150881,0.1868482011812329,0.3582758066801678,0.0931389688546767,0.0076223692564309,0.5255368253131167,-0.1613214262208553,0.1635908341448176,0.0940677320409635,0.054110750486124,0.0641611500295408,0.1022655005430405,0.0100277922183161,0.0,1.1594731086429575,0.039512855844788,-0.0467402383270909,-0.0540993790763506,-0.6691813472208339,-0.0624122785596648,0.3168677917329083,0.0830690243078333,0.1516930031592769,-0.5795583326536919,-0.7943130716593702
2000-03-01,0.6091770514465362,-0.7946535676148325,0.0151647099274595,0.1322864073157148,0.060905988862586,0.0991848894242396,-0.0720237461596209,0.1112715095909669,0.4048803451295041,0.1119391093164561,0.0108043536776484,-0.0077284827251935,-0.0537738087402852,-0.0066771769038703,0.124896297159883,0.0190100941300935,0.0677659443583039,0.1017233761998084,0.0115077696167121,-0.0537738087402852,1.5796897917759225,0.047016958397716,-0.0868032997503114,-0.3245962744581019,-0.7229551559611189,0.036079543020262,0.1313842063282781,0.0901510495866804,0.1354904507540677,-0.7408797588745473,-0.7404688796683813
2000-04-01,0.6631232240149616,-0.7408797588745473,0.0246569300326814,0.100873169357066,0.0803290854103271,0.0830801235536898,-0.08835741927327,0.0160162619532187,0.4420010043559889,0.0310463229515922,0.0069646200858132,0.4637089635115741,0.0537738087402852,-0.2236854262796488,0.1013095684135741,0.0100177176480269,0.0884778431734601,0.0792834045022533,0.0115077696167119,-0.1613214262208553,1.661421125416166,0.0840383077081695,-0.0901418882022463,0.1622981372290517,-0.722955155961119,0.0507738942118328,-0.2163975163054008,0.0901510495866805,0.1039878669841748,-0.7946535676148325,0.0671940001964508
2000-05-01,1.202584949699215,0.0657273722297293,0.0113703599121378,0.1013435583417862,0.098954613993466,0.0747506443910064,-0.1091861224999714,0.0310588638100056,0.417310467817024,0.4819685411764497,0.0019316380643992,0.2704968953817515,0.8066071311042766,-0.0267087076154802,0.0922953433493024,0.0221925747579819,0.0756173701788382,0.0765820749529907,0.0116394387921271,0.8066071311042766,1.7405159644228532,0.1284104886478058,0.1502364803370776,0.1159272408778933,-0.5885206341104062,-0.0144219743050401,-0.0463708963511568,0.2365806849352727,0.0922950603281252,-0.7408797588745473,0.6056359201063389
2000-06-01,1.634154330246618,0.6034654596325805,0.0028383599334239,0.1349925247454633,0.1162502673795393,0.0533860340618053,-0.1231741094747721,-0.0115606763211394,0.3614939268572892,0.6766389215717802,0.0086076407908453,0.0772848272519286,0.5377380874028512,-0.0534174152309609,0.064440499591332,0.0235867387687048,0.0783205621737707,0.0646456784545635,0.0109179586676541,1.398119027247413,1.8222472980630968,0.1679537250688981,-0.113512007365792,-0.3323247571832946,-0.3644630976925516,0.0210697522412525,-0.0540993790763495,0.4255570614866596,0.08867422569403,0.0657273722297293,0.6594801120973278
2000-07-01,1.715386018670115,0.6572392683728657,-0.0069584233837299,0.1862459082023105,0.1300188583223597,0.0445934760215896,-0.1367455311496744,-0.014460490086597,0.4533578205721204,0.3270933089168293,0.0096581903205316,-0.2859538608321377,0.0537738087402852,0.0200315307116102,0.0604092670778395,0.0296393834828411,0.0708483815910857,0.0438437758551896,0.0095610300303171,1.398119027247413,1.901342137069784,0.2000601997280778,-0.0166929422596752,0.1468411717786644,-0.1583301641881253,0.0073690251435367,-0.0695563445267368,0.5368207058634736,0.0805528485751901,0.6034654596325805,1.1979220320072157
2000-08-01,1.7993254300410626,1.1949773557757166,-0.0104185998748492,0.2477837785010322,0.1489947642871323,0.0566150830146255,-0.160917038249614,-0.0230229639076307,0.4433276418040289,0.3270933089168281,0.0036504528148634,-0.3091393090077157,0.5377380874028509,-0.2036538955680384,0.0366533365471235,0.0180675241349253,0.047956511532177,0.0369624492109419,0.0059563143936435,1.1292499835459873,1.983073470710028,0.2321969930695904,-0.073448945942571,-0.0772848272519286,0.1643126882535853,0.0273477849179459,-0.2627684126565588,0.700546426400996,0.0846296403356959,0.6572392683728657,1.6286755679351266
2000-09-01,1.8832648414120103,1.6251678256979976,0.0165690847380364,0.3167655832613887,0.1742574897722853,0.0574573824212734,-0.1872657762350265,-0.0110318368724063,0.4266422291444771,0.4849590675409511,0.0065708150665504,-0.0231854481755784,0.4301904699222809,-0.1001576535580515,0.0380577113577004,0.018236818632414,0.0455730571863235,0.0323491595634243,0.0036478240699081,1.021702366065417,2.064804804350271,0.2678216504846508,-0.0100157653558052,-0.0386424136259646,0.5676162538057237,0.0029742962040855,0.0309139309007711,0.8795185233603983,0.089074697953002,1.1949773557757166,1.7124562991025725
2000-10-01,1.964496529835508,1.706139970133176,-0.0144963628790527,0.3930320076643533,0.2069193121527387,0.0543531759034315,-0.2259691331739406,-0.0095272505736913,0.4022176438306291,0.2747445925773989,0.0078971368813127,-0.2627684126565592,0.0809721444351785,-0.1034962420099865,-0.0010955815540337,0.0226465107897106,0.015299334295236,0.0168413032587551,0.003146471829191,1.0489007017603105,2.1438996433569586,0.3112769564038827,-0.0200315307116102,-0.077284827251929,0.975452875307011,-0.0441700275026542,-0.1932120681298224,0.9886729936266974,0.0983592409089972,1.6251678256979976,1.7935344260388102
2000-11-01,2.048435941206455,1.7898111860495272,0.0008629291004744,0.4740360856532525,0.2416586025821049,0.0559652585891235,-0.2570155736092816,-0.0074728586554072,0.3556364154967902,0.0823253673492989,0.0037936618475755,-0.2395829644809803,0.083671215916351,-0.0367244729712857,-0.0116030123656971,0.0189321939230996,0.0138996521331385,0.0141135384151005,0.0056947262718733,0.5948338302738105,2.225630976997202,0.3632154903882563,-0.0066771769038703,0.1391126890534721,1.2628001776103106,-0.0016925974903645,0.0231854481755784,1.0546022525823675,0.1061541158507468,1.706139970133176,1.877315157206256
2000-12-01,2.129667629629953,1.870783330484705,-0.0133119503882054,0.55611168001793,0.2668749642986807,0.046509430265731,-0.2766143995786287,-0.1443756292224681,0.184900547728304,0.0823253673492976,0.0044409675201123,-0.6182786180154316,0.0809721444351778,-0.1869609533083631,-0.0277533226873265,0.0842599934292504,0.0945081998818894,0.0470120945696384,0.0068171527124011,0.2456155047867074,2.3047258160038893,0.4177350512859749,-0.1602522456928826,-0.7110204107177458,1.4740198227523311,-0.0011902700236162,-0.6491925489162027,1.0810593628116671,0.1336228692207538,1.7898111860495272,1.9583932841424936
2001-01-01,2.213607041000901,1.954454546401056,-0.0192424729316637,0.6310440960307964,0.2645190308660523,0.1248750216268816,-0.2522364066495026,-0.3410844606630964,-0.0557913804288938,0.0823253673492966,0.0091188282084852,-1.0510736506262337,0.083671215916351,-0.1936381302122334,-0.0400373722352602,0.1901378220725188,0.101117535055384,0.1392299683476365,0.0091424668268265,0.24831457626788,2.3864571496441327,0.456903647371084,-0.0267087076154805,-0.2859538608321375,1.690222369090363,0.0113526431748126,-0.8578615824964111,1.0868158125378466,0.1399201970001029,1.870783330484705,2.04217401530994
2001-02-01,2.297546452371848,2.0381257623174074,-0.0256213802038003,0.6900846651618918,0.2233873971316073,0.1742230809918,-0.1932379989981224,-0.415184431974559,-0.2151830122466694,0.0836712159163347,0.0091188282084857,-1.2906566151072143,0.0836712159163513,-0.2069924840199735,-0.0552401525642113,0.1374062435525333,0.023449474635195,0.1879581115681315,0.0127720640849565,0.2483145762678802,2.468188483284377,0.4633721390470757,-0.0200315307116104,-0.3168677917329094,1.8307471035139784,-0.0052909846603166,-1.3138420632827927,1.031204017564597,0.1434742842426378,1.954454546401056,2.125954746477386
2001-03-01,2.373362694900446,2.11369976379024,-0.0095852810866456,0.7253574877910375,0.1602020927217249,0.228988709583853,-0.1247143200545846,-0.3780808503502169,-0.4101512940179948,0.0796569115361282,0.003345695269031,-1.182457856954513,0.0755740014728325,-0.1168505958177271,-0.0813945183888934,0.084068461743545,0.0473326604273207,0.2354865590524635,0.0119059381780168,0.2429164333055349,2.542010333023951,0.4274469011403615,-0.0701103574906362,0.0695563445267364,1.9121690931960185,-0.093690012231401,-0.5332653080383104,0.9058514828977304,0.1576502493461744,2.0381257623174074,2.201627664951208
2001-04-01,2.4573021062713933,2.1973709797065912,-0.0135403727971543,0.7324754163642325,0.0952311494060099,0.2736284187923055,-0.0623090712927241,-0.2558281623722427,-0.5766622621276344,0.0796569115361276,0.0026323789606493,-1.3447559941835634,0.0836712159163513,-0.0066771769038702,-0.080438528306995,0.1100639449925333,0.0448333191298529,0.2629236290872959,0.0072463341436527,0.2429164333055351,2.623741666664195,0.3533580769920527,0.0834647112983764,-0.2395829644809794,1.994040928124921,0.0070750108407862,-0.4868944116871523,0.6941376704455032,0.1614959650985609,2.11369976379024,2.2854083961186538
2001-05-01,2.5385337946948905,2.2783431241417698,-0.0202069231027826,0.711942408621741,0.042618492510771,0.2607669617693526,-0.0192160156472758,-0.2836938832957369,-0.7008256194655116,0.0823253673492941,0.0078971368813156,-1.2056433051300917,0.0809721444351785,0.0968190651061166,-0.1015083805102521,0.0803494750784943,0.0834647112983636,0.2391848263065506,0.0078949327502563,0.2402173618243623,2.702836505670882,0.2555092844972359,0.0834647112983764,0.278225378106944,2.075462917806961,0.0793017668398799,0.108198758152701,0.5647448601639555,0.1358853100897226,2.1973709797065912,2.366486523054892
2001-06-01,2.6224732060658384,2.3620143400581206,-0.020287293950376,0.6679318558804286,0.0180816451284368,0.2215783764671015,-0.0169230349114164,-0.2293517538784669,-0.7107290839659618,0.0823253673492934,0.0084198151169572,-0.448251998061189,0.0836712159163508,0.1302049496254674,-0.1084837240724228,0.0669465876673863,0.0418323934011285,0.1907446121273144,0.0053334687787949,0.2483145762678806,2.784567839311125,0.1613541548619773,-0.0367244729712854,0.0463708963511568,2.157334752735864,-0.0287762786515107,0.0850133099771214,0.4857083705537586,0.1223159999014514,2.2783431241417698,2.4502672542223376
2001-07-01,2.703704894489336,2.442986484493299,-0.0230918135269182,0.6046302079093102,0.0253217962215958,0.1833813993551845,-0.0328759747115563,-0.1288179105562537,-0.7883982448646927,0.0823253673492931,0.0026323789606529,-0.1777551026794364,0.0809721444351785,0.0333858845193507,-0.1123330646676773,0.038853183814204,0.0259323304396658,0.1600096650494498,0.0052144916831618,0.2456155047867079,2.863662678317813,0.0924077163310271,-0.0133543538077402,-0.0154569654503848,2.2387567424179045,-0.0355532446904469,0.3091393090077159,0.3543028909337,0.1054710094186997,2.3620143400581206,2.531345381158576
2001-08-01,2.787644305860283,2.52665770040965,-0.0033078948851533,0.5263919422184042,0.0399214425959133,0.1255078522204067,-0.0465742531365624,-0.1056039085221814,-0.8823415288276468,0.0823253673492927,0.0021902716891093,0.0695563445267364,0.0836712159163508,-0.1402207149812724,-0.0900195793490303,0.0223414449124193,0.0562959011007398,0.1141534982387823,0.0061924287792373,0.2483145762678802,2.9453940119580566,0.060698803110791,-0.0901418882022467,-0.0695563445267365,2.320178732099945,-0.0197922961581628,-0.0386424136259645,0.2949482043419352,0.1005359028338973,2.442986484493299,2.615126112326021
2001-09-01,2.87158371723123,2.610328916326001,-0.0203930450656302,0.4353482174448625,0.0386126709627594,0.1350810819355915,-0.0300602659189606,-0.0359309216814948,-1.0852544802077424,0.0836712159163307,0.0051106339407032,-0.7496628243437112,0.0836712159163508,-0.183622364856428,-0.1008273433280149,0.0236532663911608,0.0851830882643696,0.1307997205105444,0.0052752598428246,0.2483145762678802,0.6342022547267522,0.0569748339842746,-0.0801261228464411,-0.7496628243437112,2.402950257522572,-0.1117992568181198,-0.8346761343208327,0.2953235992289441,0.1001306714310542,2.52665770040965,2.698906843493467
