date,recession_probability,1_month_recession_probability,3_month_recession_probability,6_month_recession_probability,1_year_rate,3_months_rate,6_months_rate,CPI,INDPRO,10_year_rate,share_price,unemployment_rate,PPI,OECD_CLI_index,CSI_index,Business_Quarter,Month,Country,gdp_per_capita
2005-08-01,2.7,12.46,0.0,0.06,.,3.410,3.6647826086956523,196.100,97.1584,4.26,70.08315999999999,4.9,217.3,100.51577003733401,89.1,Q3,August,USA,54207.666666666664
2005-09-01,12.46,0.22,0.04,0.1,.,3.400,3.6733333333333333,198.800,95.2764,4.2,71.01159,5.0,220.1,100.62161997515,76.9,Q3,September,USA,54262.333333333336
2005-10-01,0.22,0.0,0.08,0.36,,,3.9880000000000004,199.100,96.4411,4.46,69.05574,5.0,224.0,100.77279253401501,74.2,Q4,October,USA,54317.0
2005-11-01,0.0,0.04,0.06,0.22,.,3.870,4.1475,198.100,97.5016,4.54,71.1132,5.0,226.2,100.954829603885,81.6,Q4,November,USA,54520.333333333336
2005-12-01,0.04,0.08,0.1,0.1,.,3.88,4.178095238095238,198.100,97.9723,4.47,72.95638000000001,4.9,225.7,101.12857082495199,91.5,Q4,December,USA,54723.666666666664
2006-01-01,0.08,0.06,0.36,0.16,,,4.313,199.300,98.127,4.42,74.89480999999999,4.7,227.8,101.26373943845199,91.2,Q1,January,USA,54927.0
2006-02-01,0.06,0.1,0.22,0.08,.,4.37,4.522631578947368,199.400,98.1687,4.57,75.36825,4.8,225.7,101.350900446756,86.7,Q1,February,USA,54933.0
2006-03-01,0.1,0.36,0.1,0.12,.,4.49,4.6173913043478265,199.700,98.3913,4.72,76.55873000000001,4.7,225.9,101.38394767728501,88.9,Q1,March,USA,54939.0
2006-04-01,0.36,0.22,0.16,0.08,,,4.718947368421053,200.700,98.6826,4.99,78.15821,4.7,228.0,101.35870777495501,87.4,Q2,April,USA,54945.0
2006-05-01,0.22,0.1,0.08,0.06,.,4.70,4.819999999999999,201.300,98.7074,5.11,78.19043,4.6,230.8,101.29726817301201,79.1,Q2,May,USA,54925.333333333336
2006-06-01,0.1,0.16,0.12,0.06,.,4.71,4.974545454545455,201.800,99.0398,5.11,74.79095,4.6,234.5,101.23569729521299,84.9,Q2,June,USA,54905.666666666664
2006-07-01,0.16,0.08,0.08,0.34,,,5.061999999999999,202.900,98.9751,5.09,75.96101,4.7,237.2,101.195538399562,84.7,Q3,July,USA,54886.0
2006-08-01,0.08,0.12,0.06,0.12,.,4.99,4.9739130434782615,203.800,99.4047,4.88,77.68768,4.7,236.7,101.19884434666001,82.0,Q3,August,USA,54996.0
2006-09-01,0.12,0.08,0.06,0.14,.,4.89,4.885,202.800,99.2246,4.72,78.53902,4.5,236.2,101.25780660199499,85.4,Q3,September,USA,55106.0
2006-10-01,0.08,0.06,0.34,0.12,,,4.922857142857143,201.900,99.1229,4.73,81.02309,4.4,241.6,101.35115077539,93.6,Q4,October,USA,55216.0
2006-11-01,0.06,0.06,0.12,0.2,.,4.94,4.948571428571428,202.000,99.0963,4.6,82.98521,4.5,239.9,101.464781012407,92.1,Q4,November,USA,55230.666666666664
2006-12-01,0.06,0.34,0.14,0.42,.,4.90,4.8815,203.100,100.1125,4.56,85.11806999999999,4.4,239.2,101.58812782194,91.7,Q4,December,USA,55245.333333333336
2007-01-01,0.34,0.12,0.12,0.78,.,.,4.9504761904761905,203.437,99.7546,4.76,85.53719,4.6,238.3,101.70868967337799,96.9,Q1,January,USA,55260.0
2007-02-01,0.12,0.14,0.2,0.58,.,5.00,4.956842105263157,204.226,100.7166,4.72,87.57293,4.5,234.7,101.827152265781,91.3,Q1,February,USA,55331.333333333336
2007-03-01,0.14,0.12,0.42,0.78,.,5.00,4.890454545454546,205.288,100.8952,4.56,85.42087,4.4,237.0,101.949935164919,88.4,Q1,March,USA,55402.666666666664
2007-04-01,0.12,0.2,0.78,1.48,,,4.863333333333333,205.904,101.5723,4.69,89.44112,4.5,238.9,102.06680123831998,87.1,Q2,April,USA,55474.0
2007-05-01,0.2,0.42,0.58,2.34,.,4.76,4.78,206.755,101.6269,4.75,92.02119,4.4,239.4,102.15551169139299,88.3,Q2,May,USA,55532.333333333336
2007-06-01,0.42,0.78,0.78,8.86,.,4.66,4.756190476190476,207.234,101.6547,5.1,92.69252,4.6,237.8,102.201899986538,85.3,Q2,June,USA,55590.666666666664
2007-07-01,0.78,0.58,1.48,22.18,,,4.833809523809523,207.603,101.4953,5,93.54096,4.7,237.3,102.18976855865601,90.4,Q3,July,USA,55649.0
2007-08-01,0.58,0.78,2.34,48.62,.,4.75,4.379565217391304,207.667,101.6943,4.67,88.41669,4.6,236.2,102.116337313852,83.4,Q3,August,USA,55718.333333333336
2007-09-01,0.78,1.48,8.86,67.18,,,4.046842105263158,208.547,101.9428,4.52,91.48969,4.7,234.3,102.009382887782,83.4,Q3,September,USA,55787.666666666664
2007-10-01,1.48,2.34,22.18,79.58,.,3.83,4.012727272727273,209.190,101.6446,4.53,95.14953,4.7,234.5,101.889619345963,80.9,Q4,October,USA,55857.0
2007-11-01,2.34,8.86,48.62,86.24,.,3.71,3.4604999999999997,210.834,102.2167,4.15,91.09004,4.7,231.7,101.762058914757,76.1,Q4,November,USA,55737.0
2007-12-01,8.86,22.18,67.18,90.9,,,3.2295000000000003,211.445,102.2764,4.1,91.88258,5.0,233.9,101.638221816653,75.5,Q4,December,USA,55617.0
2008-01-01,22.18,48.62,79.58,97.08,.,.,2.7495238095238097,212.174,102.1493,3.74,85.92138,5.0,239.5,101.507622432749,78.4,Q1,January,USA,55497.0
2008-02-01,48.62,67.18,86.24,99.78,.,2.06,2.04,212.687,101.7756,3.74,84.64895,4.9,248.9,101.357202594285,70.8,Q1,February,USA,55566.333333333336
2008-03-01,67.18,79.58,90.9,99.98,,,1.476,213.448,101.4508,3.51,82.16946,5.1,264.7,101.187731205456,69.5,Q1,March,USA,55635.666666666664
2008-04-01,79.58,86.24,97.08,91.98,.,1.38,1.5495454545454548,213.942,100.7554,3.68,85.92222,5.0,282.7,100.973345676729,62.6,Q2,April,USA,55705.0
2008-05-01,86.24,90.9,99.78,99.84,.,1.42,1.8199999999999998,215.208,100.1336,3.88,88.26169,5.4,299.8,100.680370453895,59.8,Q2,May,USA,55562.666666666664
2008-06-01,90.9,97.08,99.98,99.98,,,2.1323809523809523,217.463,99.8728,4.1,84.26326999999999,5.6,317.4,100.270623089196,56.4,Q2,June,USA,55420.333333333336
2008-07-01,97.08,99.78,91.98,99.96,2.31,1.84,1.9272727272727272,219.016,99.4194,4.01,78.95065,5.8,323.3,99.71335423185171,61.2,Q3,July,USA,55278.0
2008-08-01,99.78,99.98,99.84,99.78,2.18,1.63,1.9185714285714286,218.690,97.8491,3.89,78.31818,6.1,327.4,98.9958308553226,63.0,Q3,August,USA,54832.333333333336
2008-09-01,99.98,91.98,99.98,99.7,.,.,1.61,218.877,93.5576,3.69,74.07194,6.1,330.1,98.1399173850027,70.3,Q3,September,USA,54386.666666666664
2008-10-01,91.98,99.84,99.96,96.94,1.67,0.84,1.201818181818182,216.995,94.4985,3.81,57.41563000000001,6.5,331.7,97.2226855082466,57.6,Q4,October,USA,53941.0
2008-11-01,99.84,99.98,99.78,87.42,,,0.7338888888888889,213.153,93.2617,3.53,51.77961,6.8,310.4,96.3533054545764,55.3,Q4,November,USA,53701.0
2008-12-01,99.98,99.96,99.7,59.2,0.79,0.07,0.25545454545454543,211.398,90.6266,2.42,51.73662,7.3,294.3,95.62495271239901,60.1,Q4,December,USA,53461.0
2009-01-01,99.96,99.78,96.94,2.38,.,.,0.304,211.933,88.3712,2.52,51.37847,7.8,265.0,95.0981643858551,61.2,Q1,January,USA,53221.0
2009-02-01,99.78,99.7,87.42,0.58,,,0.4526315789473684,212.705,87.843,2.87,47.38305,8.3,257.1,94.809493141355,56.3,Q1,February,USA,53153.0
2009-03-01,99.7,96.94,59.2,0.38,,,0.4163636363636364,212.495,86.4689,2.82,44.39098,8.7,250.7,94.77699795883991,57.3,Q1,March,USA,53085.0
2009-04-01,96.94,87.42,2.38,0.28,0.55,0.22,0.34523809523809523,212.709,85.7903,2.93,50.01416,9.0,234.3,94.991457496359,65.1,Q2,April,USA,53017.0
2009-05-01,87.42,59.2,0.58,0.2,0.46,0.15,0.297,213.022,84.9436,3.29,54.52264,9.4,229.2,95.3847232504216,68.7,Q2,May,USA,53038.333333333336
2009-06-01,59.2,2.38,0.38,0.16,0.44,0.13,0.3109090909090909,214.790,84.6746,3.72,56.059940000000005,9.5,220.7,95.88657923326859,70.8,Q2,June,USA,53059.666666666664
2009-07-01,2.38,0.58,0.28,0.08,0.53,0.17,0.2740909090909091,214.726,85.6853,3.56,56.34072,9.5,222.1,96.43494224898451,66.0,Q3,July,USA,53081.0
2009-08-01,0.58,0.38,0.2,0.1,,,0.2642857142857143,215.445,86.6393,3.59,61.60015,9.6,228.0,96.9888243717407,65.7,Q3,August,USA,53231.0
2009-09-01,0.38,0.28,0.16,0.04,0.42,0.14,0.20714285714285713,215.861,87.3821,3.4,63.974169999999994,9.8,237.8,97.51724190716041,73.5,Q3,September,USA,53381.0
2009-10-01,0.28,0.2,0.08,0.06,0.35,0.10,0.1604761904761905,216.509,87.5809,3.39,65.43233000000001,10.0,240.9,98.0022700070001,70.6,Q4,October,USA,53531.0
2009-11-01,0.2,0.16,0.1,0.06,,,0.15473684210526314,217.234,87.9388,3.4,66.3718,9.9,239.0,98.4460899807808,67.4,Q4,November,USA,53581.666666666664
2009-12-01,0.16,0.08,0.04,0.1,0.24,0.06,0.16772727272727272,217.347,88.2404,3.59,67.1647,9.9,241.0,98.85364002406929,72.5,Q4,December,USA,53632.333333333336
2010-01-01,0.08,0.1,0.06,0.06,.,.,0.14842105263157895,217.488,89.1897,3.73,67.98261,9.8,247.6,99.20541721593041,74.4,Q1,January,USA,53683.0
2010-02-01,0.1,0.04,0.06,0.04,0.30,0.10,0.18105263157894735,217.281,89.5046,3.69,65.13094,9.8,253.3,99.466489987533,73.6,Q1,February,USA,53822.0
2010-03-01,0.04,0.06,0.1,0.14,0.30,0.13,0.2234782608695652,217.353,90.1356,3.73,68.83686,9.9,268.2,99.64068475198,73.6,Q1,March,USA,53961.0
2010-04-01,0.06,0.06,0.06,0.06,0.39,0.16,0.24181818181818182,217.403,90.4607,3.85,71.22054,9.9,275.5,99.7111903059782,72.2,Q2,April,USA,54100.0
2010-05-01,0.06,0.1,0.04,0.06,,,0.2225,217.290,91.7014,3.42,65.55708,9.6,283.7,99.6885219327827,73.6,Q2,May,USA,54200.333333333336
2010-06-01,0.1,0.06,0.14,0.04,0.32,0.16,0.19090909090909092,217.199,91.9033,3.2,63.384980000000006,9.4,284.3,99.6128408521773,76.0,Q2,June,USA,54300.666666666664
2010-07-01,0.06,0.04,0.06,0.1,0.31,0.17,0.20047619047619047,217.605,92.2549,3.01,63.66211,9.4,284.2,99.54921294129909,67.8,Q3,July,USA,54401.0
2010-08-01,0.04,0.14,0.06,0.34,,,0.19136363636363637,217.923,92.5936,2.7,64.83236,9.5,281.8,99.5476155758943,68.9,Q3,August,USA,54457.0
2010-09-01,0.14,0.06,0.04,0.04,0.24,0.13,0.19333333333333336,218.275,92.8533,2.65,66.91848,9.5,285.8,99.61941264213259,68.2,Q3,September,USA,54513.0
2010-10-01,0.06,0.06,0.1,0.3,0.25,0.16,0.17650000000000002,219.035,92.6033,2.54,70.07585999999999,9.4,284.1,99.75066075328908,67.7,Q4,October,USA,54569.0
2010-11-01,0.06,0.04,0.34,0.3,0.21,0.13,0.182,219.590,92.6686,2.76,71.24583,9.8,282.1,99.9293952067638,71.6,Q4,November,USA,54493.0
2010-12-01,0.04,0.1,0.04,0.12,0.27,0.16,0.19318181818181818,220.472,93.5916,3.29,73.43909000000001,9.3,285.2,100.11838536645399,74.5,Q4,December,USA,54417.0
2011-01-01,0.1,0.34,0.3,0.08,,,0.1815,221.187,93.3889,3.39,75.83663,9.1,294.3,100.278031773333,74.2,Q1,January,USA,54341.0
2011-02-01,0.34,0.04,0.3,0.08,0.25,0.15,0.16842105263157894,221.898,93.0045,3.58,78.38195999999999,9.0,312.6,100.37337445065701,77.5,Q1,February,USA,54430.666666666664
2011-03-01,0.04,0.3,0.12,0.12,0.23,0.14,0.15608695652173915,223.046,93.9684,3.41,77.49942,9.0,324.7,100.36871414522,67.5,Q1,March,USA,54520.333333333336
2011-04-01,0.3,0.3,0.08,0.06,0.23,0.07,0.11950000000000001,224.093,93.6571,3.46,79.34373000000001,9.1,332.0,100.261029265525,69.8,Q2,April,USA,54610.0
2011-05-01,0.3,0.12,0.08,0.16,,,0.08666666666666667,224.806,93.7723,3.17,78.79451999999999,9.0,331.8,100.06147802389299,74.3,Q2,May,USA,54567.333333333336
2011-06-01,0.12,0.08,0.12,0.04,0.18,0.05,0.10136363636363636,224.806,94.0493,3,75.94405,9.1,327.1,99.7931718647027,71.5,Q2,June,USA,54524.666666666664
2011-07-01,0.08,0.08,0.06,0.06,0.19,0.02,0.084,225.395,94.4958,3,77.6741,9.0,323.3,99.5069269456315,63.7,Q3,July,USA,54482.0
2011-08-01,0.08,0.12,0.16,0.1,0.21,0.10,0.06217391304347827,226.106,95.0974,2.3,68.76671999999999,9.0,321.6,99.26837520838171,55.8,Q3,August,USA,54647.666666666664
2011-09-01,0.12,0.06,0.04,0.24,0.10,0.02,0.043333333333333335,226.597,95.0244,1.98,66.55733000000001,9.0,323.3,99.1441870958935,59.5,Q3,September,USA,54813.333333333336
2011-10-01,0.06,0.16,0.06,0.14,,,0.05450000000000001,226.750,95.6891,2.15,67.9489,8.8,323.5,99.1642264752092,60.8,Q4,October,USA,54979.0
2011-11-01,0.16,0.04,0.1,0.18,0.12,0.01,0.0465,227.169,95.6778,2.01,68.64421,8.6,322.4,99.30868094191031,63.7,Q4,November,USA,55100.0
2011-12-01,0.04,0.06,0.24,0.24,0.11,0.01,0.04857142857142857,227.223,96.1809,1.98,69.36818000000001,8.5,322.2,99.525817188567,69.9,Q4,December,USA,55221.0
2012-01-01,0.06,0.1,0.14,0.26,,,0.0655,227.842,96.7595,1.97,72.31305,8.3,325.6,99.7425897421602,75.0,Q1,January,USA,55342.0
2012-02-01,0.1,0.24,0.18,0.32,0.12,0.06,0.124,228.329,97.0662,1.97,75.6142,8.3,331.2,99.8942768830707,75.3,Q1,February,USA,55391.333333333336
2012-03-01,0.24,0.14,0.24,0.1,0.17,0.08,0.14227272727272727,228.807,96.5609,2.17,76.48755,8.2,329.0,99.953890318621,76.2,Q1,March,USA,55440.666666666664
