share_price,OECD_CLI_index,CSI_index,gdp_per_capita_residual,gdp_per_capita_rollstd12,PPI_diff1,gdp_per_capita_diff1,gdp_per_capita_diff3,gdp_per_capita_pct_change1,1_year_rate,3_months_rate,6_months_rate,CPI,INDPRO,10_year_rate,unemployment_rate,PPI,gdp_per_capita,CSI_index_trend,OECD_CLI_index_trend,PPI_CPI_diff,3_months_rate_rollmin12,INDPRO_rollstd12,PPI_rollstd12,3_months_rate_diff3,OECD_CLI_index_diff1,CSI_index_rollmin12,OECD_CLI_index_diff3,OECD_CLI_index_residual,share_price_trend,CSI_index_lag6,unemployment_rate_rollstd6,PPI_rollstd6,OECD_CLI_index_rollmax12,CSI_index_rollmax6,INDPRO_diff3,unemployment_rate_diff3,CSI_index_rollmin6,OECD_CLI_index_pct_change1,10_year_rate_residual,recession_probability,1_month_recession_probability,3_month_recession_probability,6_month_recession_probability,date,CPI_anomaly,unemployment_rate_anomaly,share_price_anomaly,3_months_rate_anomaly,6_months_rate_anomaly,10_year_rate_anomaly
24.87754,101.086925356594,91.2,0.4900795854700845,425.8945151644585,0.20000000000000284,36.66666666667879,220.33333333333576,0.0008690705685303612,4.983636363636363,4.136818181818182,4.546818181818182,147.9,68.645,7.1,6.1,115.5,42227.333333333336,91.66199514359032,100.8339718950883,-32.400000000000006,2.947619047619048,1.1192571906347377,1.6328771781040705,0.6337747035573127,-0.004144824123002877,77.0,0.13241227920299536,0.212738428663755,25.19989984077481,88.2,0.1870828693386668,1.1583033569236285,101.091070180717,94.3,1.174599999999998,-0.40000000000000036,88.2,-4.1000892715747916e-05,0.0203191595187917,0.0,0.0,0.02,0.0,1994-06-01,0,0,0,0,0,0
24.68769,101.050921071783,89.0,-30.509224011308103,419.90725286678185,0.5,36.66666666666424,110.0,0.0008683159407019136,5.174,4.3305,4.751,148.4,68.7317,7.3,6.1,116.0,42264.0,92.09324304721548,100.82043983640489,-32.400000000000006,2.947619047619048,1.2049053206861864,1.6269510431954555,0.652078947368421,-0.03600428481099982,77.0,0.0020005066890007583,0.2163124373022213,25.184719875521424,94.3,0.23166067138523028,0.9252026804943302,101.091070180717,94.3,0.8610000000000042,-0.3000000000000007,91.2,-0.0003561715294435608,0.1114036633232862,0.0,0.0,0.0,0.02,1994-07-01,0,0,0,0,0,0
25.36024,100.998050183078,91.7,9.645251640919014,391.62753189401286,0.20000000000000284,118.0,191.33333333334303,0.002791974257051022,5.254782608695652,4.479130434782609,4.877826086956522,149.0,69.1882,7.24,6.0,116.2,42382.0,92.3520478711227,100.76865632010696,-32.8,2.947619047619048,1.2366848694342445,1.7084460421016623,0.3343685300207033,-0.05287088870498735,77.3,-0.09301999763899005,0.2463135795461681,25.20068492352109,93.2,0.2280350850198042,0.7194905605083112,101.091070180717,93.2,1.0011999999999972,-0.09999999999999964,89.0,-0.0005232103591359394,-0.0212756746130216,0.0,0.02,0.0,0.26,1994-08-01,0,0,0,0,0,0
25.51085,100.929424058201,91.5,58.90188812894485,369.5957797433005,4.0,118.0,272.66666666666424,0.0027842008399792118,5.434285714285714,4.624761904761905,5.040476190476191,149.3,69.3935,7.46,5.9,120.2,42500.0,92.4736726943364,100.67983703621678,-29.10000000000001,2.947619047619048,1.2326207931463387,1.7169387839592916,0.4879437229437231,-0.0686261248770137,77.9,-0.15750129839300087,0.29146361894243,25.26678470565444,91.5,0.19999999999997448,0.7763160868232539,101.091070180717,92.8,0.748500000000007,-0.1999999999999993,89.0,-0.0006794797003765174,0.192047037210373,0.02,0.0,0.0,0.12,1994-09-01,0,0,0,0,0,0
25.27446,100.8374395759,92.7,115.91367801791056,355.2890450824069,0.7000000000000028,118.0,354.0,0.00277647058823538,5.753500000000001,4.9465,5.385,149.4,69.9576,7.74,5.8,120.9,42618.0,92.5357688793106,100.55791000908656,-28.5,2.9755,1.207329348001291,2.326070949173871,0.6160000000000005,-0.09198448230098677,81.2,-0.21348149588298782,0.3304296362601349,25.39682093858853,92.6,0.16733200530678596,1.9026297590424501,101.091070180717,92.8,1.2258999999999958,-0.2999999999999998,89.0,-0.0009113742910882294,0.4605005175559338,0.0,0.0,0.02,0.18,1994-10-01,0,0,0,0,0,0
25.00329,100.699100935792,91.6,100.171694283963,349.9359826013887,1.0999999999999943,12.0,248.0,0.000281571167112471,6.133,5.289,5.724,149.8,70.4288,7.96,5.6,122.0,42630.0,92.60900239353658,100.40886527692892,-27.80000000000001,2.9755,1.2388564586550432,2.7693533869483855,0.8098695652173911,-0.13833864010800312,81.2,-0.2989492472860036,0.3333748784532417,25.59522884681626,92.8,0.12649110640669856,2.509780866927223,101.091070180717,92.8,1.2406000000000006,-0.40000000000000036,89.0,-0.001371897587739479,0.6219955406295767,0.0,0.0,0.26,0.08,1994-11-01,0,0,0,0,0,1
24.62429,100.503351449643,95.1,88.6145863038837,332.45257756553355,0.09999999999999432,12.0,142.0,0.00028149190710768934,6.67,5.595714285714286,6.208571428571428,150.1,71.1273,7.81,5.5,122.1,42642.0,92.71569332617273,100.2397160126271,-28.0,2.9755,1.283199747435298,3.101062867643111,0.9709523809523812,-0.19574948614899768,88.2,-0.42607260855798756,0.2872168759111133,25.85810778128965,91.2,0.19407902170677244,2.878657094316836,101.091070180717,92.7,1.7338000000000022,-0.40000000000000036,89.0,-0.001943905003420121,0.5925028664209595,0.0,0.02,0.12,0.06,1994-12-01,0,0,0,0,0,1
25.11062,100.245225549031,97.6,80.45055363356369,305.0232314384706,1.8000000000000114,12.0,36.0,0.00028141269171233496,6.592999999999999,5.7105,6.214,150.5,71.2635,7.78,5.6,123.9,42654.0,92.83051878210496,100.0574375667147,-26.599999999999994,2.9755,1.3822227976791972,3.2593455375760705,0.7639999999999993,-0.2581259006120007,89.0,-0.5922140268690015,0.1861332525308228,26.181393784107136,89.0,0.23166067138523624,2.7775288777365876,101.091070180717,95.1,1.305899999999994,-0.20000000000000018,89.0,-0.0025683312734235964,0.6256902437565435,0.02,0.26,0.18,0.1,1995-01-01,0,0,0,0,0,1
25.93257,99.9270593167303,95.1,10.347931640979368,268.8364049496501,1.6999999999999886,2.0,26.0,4.688892014814705e-05,6.282105263157895,5.769473684210527,6.03421052631579,150.9,71.1758,7.47,5.4,125.6,42656.0,92.92173678315262,99.86827968926508,-25.30000000000001,3.253684210526316,1.41448860337961,3.538575299679031,0.4804736842105273,-0.3181662323007117,89.0,-0.7720416190617101,0.0331347345819494,26.559953522388547,91.7,0.19663841605001553,2.6164224939142904,101.091070180717,97.6,0.7469999999999999,-0.1999999999999993,91.5,-0.0031738791604104533,0.3987886603459127,0.26,0.12,0.08,0.0,1995-02-01,0,0,0,0,0,0
26.42236,99.5801432255639,90.3,-56.31185260847269,234.55124248982503,1.8000000000000114,2.0,16.0,4.6886721680516885e-05,6.03,5.728695652173912,5.889130434782608,151.2,71.2796,7.2,5.4,127.4,42658.0,92.93656864787198,99.67773230315308,-23.799999999999983,3.503043478260869,1.3328017444181872,3.969762606441124,0.13298136645962622,-0.346916091166392,89.0,-0.9232082240791044,-0.1385215101762185,26.98897959035125,91.5,0.18618986725023368,1.9907285098661707,101.091070180717,97.6,0.15229999999999677,-0.09999999999999964,91.5,-0.003471693188396574,0.0660278880361504,0.12,0.18,0.06,0.06,1995-03-01,0,0,0,0,0,0
27.17155,99.2576011508272,92.5,-120.28124783875684,206.35205770031408,0.29999999999999716,2.0,6.0,4.688452341872207e-05,5.883157894736843,5.653684210526316,5.770526315789474,151.8,71.1538,7.06,5.8,127.7,42660.0,92.8304036447768,99.49106440897997,-24.10000000000001,3.678421052631579,1.269729430823728,4.331727557954947,-0.05681578947368404,-0.3225420747367025,89.0,-0.9876243982038062,-0.2775692605023323,27.46707847018295,92.7,0.15165750888100968,2.4744696401439206,101.091070180717,97.6,-0.10969999999998947,0.20000000000000018,90.3,-0.0032390199922297525,-0.0630341214971839,0.18,0.08,0.1,0.1,1995-04-01,0,0,0,0,0,0
27.90742,99.00261940613252,89.8,-78.71457388102135,187.97917894583816,1.2000000000000028,75.0,79.0,0.0017580872011251358,5.648636363636364,5.665,5.665909090909091,152.1,71.4997,6.63,5.6,128.9,42735.0,92.59347757554414,99.3140392353759,-23.19999999999999,4.136818181818182,1.1731431655896352,4.562760992948262,-0.10447368421052694,-0.2549817446946747,89.0,-0.9244399105977692,-0.3451105673385797,27.99432685544656,91.6,0.15165750888100968,2.519854493152463,101.091070180717,97.6,0.32390000000000896,0.1999999999999993,90.3,-0.0025688888481922856,-0.3730745199984993,0.08,0.06,0.0,0.06,1995-05-01,0,0,0,0,0,0
28.67153,98.832557665885,92.7,-39.708271871335455,169.51937157754045,-1.6000000000000085,75.0,152.0,0.0017550017550016506,5.329999999999999,5.472272727272728,5.423636363636363,152.4,71.7327,6.17,5.6,127.3,42810.0,92.26211786988507,99.1532823414068,-25.10000000000001,4.136818181818182,1.0826285673178588,4.687507575749525,-0.2564229249011847,-0.17006174024751886,89.0,-0.7475855596788961,-0.3335769461242392,28.572507569514105,95.1,0.15165750888100968,2.5695654626143805,101.086925356594,97.6,0.45309999999999206,0.1999999999999993,89.8,-0.0017177499066957092,-0.6035392363566618,0.06,0.1,0.06,0.14,1995-06-01,0,0,0,0,0,0
29.52861,98.7343033116206,94.4,-6.884852415816567,150.3759682201802,0.8999999999999915,75.0,225.0,0.0017519271198318531,5.282,5.422,5.3705,152.6,71.4334,6.28,5.7,128.2,42885.0,91.9133700532563,99.0159008729335,-24.400000000000006,4.3305,1.0129264685089774,4.381953348849882,-0.23168421052631594,-0.09825435426441231,89.0,-0.5232978392066059,-0.2687396766210526,29.19218850734799,97.6,0.15055453054179427,1.7708754896925907,101.050921071783,97.6,0.27960000000000207,-0.09999999999999964,89.8,-0.0009941496667178473,-0.2981306740954252,0.1,0.0,0.1,0.38,1995-07-01,0,0,0,0,0,0
29.71381,98.6732557430269,96.2,-33.34950568779459,129.33501248508756,-1.5999999999999943,53.0,203.0,0.0012358633554856446,5.425217391304348,5.397826086956522,5.4082608695652175,152.9,72.3723,6.49,5.7,126.6,42938.0,91.61375877608316,98.90836929220788,-26.30000000000001,4.479130434782609,0.8529388575816871,3.9586499075935264,-0.2671739130434778,-0.06104756859369331,89.8,-0.3293636631056245,-0.1982510099445846,29.83377783707873,95.1,0.16020819787595122,1.1089033621829492,100.998050183078,95.1,0.8725999999999914,0.10000000000000053,89.8,-0.0006183015076434151,0.0862449976657684,0.0,0.06,0.06,0.02,1995-08-01,0,0,0,0,0,0
30.73981,98.62068582192622,88.9,-69.97185967939731,123.06009864597819,0.30000000000001137,53.0,181.0,0.001234337882528358,5.307,5.279,5.3025,153.1,72.6543,6.2,5.6,126.9,42991.0,91.39287808887508,98.83516061080724,-26.19999999999999,4.624761904761905,0.798516529496307,3.0914348928855855,-0.1932727272727277,-0.052569921100683814,89.8,-0.21187184395878944,-0.1644698510808666,30.475892358337624,90.3,0.1366260102127688,0.7935153852702842,100.929424058201,96.2,0.9216000000000122,0.0,89.8,-0.0005327676755451094,-0.0065695697266674,0.06,0.1,0.14,0.1,1995-09-01,0,0,0,0,0,0
30.87537,98.57647257230629,90.2,-116.25626347543584,132.22510076643985,0.19999999999998863,53.0,159.0,0.0012328161708263785,5.281428571428571,5.2785714285714285,5.323809523809524,153.5,72.5336,6.04,5.5,127.1,43044.0,91.26444655553026,98.79769625453076,-26.400000000000006,4.9465,0.7285825329177096,2.714648813713992,-0.14342857142857124,-0.04421324961992923,88.9,-0.15783073931430636,-0.1760727573368825,31.098519951904084,92.5,0.0816496580927282,0.8532291603045349,100.8374395759,96.2,1.100200000000001,-0.20000000000000018,88.9,-0.0004483161849002659,-0.0598284262423538,0.1,0.06,0.38,0.0,1995-10-01,0,0,0,0,0,0
31.44986,98.5553591518315,88.2,-105.90463588741112,152.23792682377993,-0.3999999999999915,71.66666666665697,177.66666666665697,0.001664962983613405,5.1433333333333335,5.356190476190476,5.273333333333333,153.7,72.717,5.93,5.6,126.7,43115.66666666666,91.22207186249832,98.79405696502208,-26.999999999999986,5.2785714285714285,0.6606018362528796,2.29047765297291,-0.04163561076604605,-0.0211134204747907,88.9,-0.11789659119540374,-0.213724980781194,31.680929284403657,89.8,0.07527726527086213,0.8740709353330457,100.699100935792,96.2,0.3447000000000031,-0.10000000000000053,88.9,-0.0002141831607872513,-0.2042101805851146,0.06,0.14,0.02,0.0,1995-11-01,0,0,0,0,0,0
32.47175,98.57224312999372,91.0,-101.1475053800168,173.2234986118928,-0.10000000000000853,71.6666666666788,196.33333333333576,0.001662195489652074,5.0280000000000005,5.1435,5.1265,153.9,72.9638,5.71,5.6,126.6,43187.333333333336,91.23776434626596,98.8196997073128,-27.30000000000001,5.2785714285714285,0.6358903357427179,1.8835813727734343,-0.1354999999999995,0.016883978162226754,88.2,-0.048442691932493176,-0.2484347786851799,32.21605690482868,92.7,0.07527726527086213,0.5819507424693762,100.503351449643,96.2,0.3094999999999999,0.0,88.2,0.00017131466322606315,-0.3651397605075841,0.14,0.38,0.1,0.0,1995-12-01,0,0,0,0,0,0
32.60315,98.6391808599341,89.3,-99.86852226049814,193.81416174493398,-0.3999999999999915,71.66666666666424,215.0,0.0016594371806548658,4.824761904761904,4.996666666666667,4.921428571428571,154.7,72.5712,5.65,5.6,126.2,43259.0,91.3014466840482,98.86887836336456,-28.499999999999986,5.1435,0.6921549083818266,1.268111217751103,-0.28190476190476144,0.06693772994037772,88.2,0.06270828762781377,-0.2557631749375844,32.71342834524562,94.4,0.07527726527086213,0.6112828041591405,100.245225549031,96.2,0.037599999999997635,0.09999999999999964,88.2,0.0006790728080734443,-0.4627067792302091,0.38,0.02,0.0,0.06,1996-01-01,0,0,0,0,0,0
34.309909999999995,98.7640082693503,88.5,-34.03642496764951,212.78552416198184,0.0,199.0,342.33333333334303,0.0046001988025612395,4.6895,4.8265,4.7695,155.0,73.6207,5.81,5.5,126.2,43458.0,91.44454867927114,98.93608197049376,-28.799999999999997,4.996666666666667,0.6860427462607978,0.8893306982721036,-0.5296904761904759,0.12482740941619852,88.2,0.208649117518803,-0.2157861681720163,33.19282295789815,96.2,0.06324555320331349,0.30605010482056416,99.9270593167303,96.2,0.9037000000000006,-0.09999999999999964,88.2,0.0012654951949919724,-0.3441065637405778,0.02,0.1,0.0,0.02,1996-02-01,0,0,0,0,0,0
34.33728,98.9340002501361,93.7,30.01851380195876,248.21223913522797,0.29999999999999716,199.0,469.66666666666424,0.00457913387638631,5.060952380952381,4.962380952380952,4.961904761904762,155.5,73.5141,6.27,5.5,126.5,43657.0,91.70865800220396,99.01692538839632,-29.0,4.8265,0.7740626853384867,0.8107235825191973,-0.18111904761904807,0.16999198078579525,88.2,0.3617571201423715,-0.1321401174682819,33.67239042545834,88.9,0.05163977794936705,0.3656045222103785,99.5801432255639,91.0,0.5502999999999929,-0.09999999999999964,88.2,0.001721193618652972,-0.0749583363503054,0.1,0.0,0.0,0.0,1996-03-01,0,0,0,0,0,0
34.41352,99.1136738088346,92.7,92.6069365955118,294.2392690901454,-0.5,199.0,597.0,0.00455826098907397,5.234545454545454,4.951818181818182,5.060909090909092,156.1,74.2491,6.51,5.6,126.0,43856.0,92.12058621788005,99.10826039338602,-30.099999999999994,4.8265,0.7980286698351721,0.826960480521107,-0.044848484848484915,0.17967355869851076,88.2,0.47449294890050453,-0.0376848905287943,34.16386409324392,90.2,0.05477225575045584,0.33911649914743514,99.2576011508272,93.7,1.677899999999994,0.0,88.2,0.0018160951568140238,0.0246667841271408,0.0,0.0,0.06,0.0,1996-04-01,0,0,0,0,0,0
35.14032,99.2812890317234,89.4,74.89362083772721,344.1421775717,0.20000000000000284,83.0,481.0,0.0018925574607806528,5.325909090909091,5.015454545454546,5.119545454545454,156.4,74.8142,6.74,5.6,126.2,43939.0,92.6663667003227,99.20773162732182,-30.200000000000003,4.8265,0.8576038166239709,0.8552865902697611,0.18895454545454538,0.1676152228887986,88.2,0.5172807623731046,0.0467309052314419,34.67720168020939,88.2,0.05163977794936705,0.2732520204146331,99.1136738088346,93.7,1.1935000000000002,0.09999999999999964,88.2,0.001691141256776385,0.1588147771321457,0.0,0.0,0.02,0.0,1996-05-01,0,0,0,0,0,0
35.484359999999995,99.41689234055892,92.4,57.22848939454707,381.9776554890092,-0.7000000000000028,83.0,365.0,0.0018889824529462196,5.482,5.093999999999999,5.2455,156.7,75.3726,6.91,5.3,125.5,44022.0,93.30659002587193,99.313219364531,-31.19999999999999,4.8265,0.9770647976403716,0.6111960455048935,0.13161904761904708,0.1356033088355133,88.2,0.48289209042282266,0.1000037438057575,35.22085872359368,91.0,0.05163977794936705,0.22286019532585383,99.2812890317234,93.7,1.8585000000000065,-0.20000000000000018,88.5,0.001365849599235025,0.363826914784302,0.0,0.06,0.0,0.02,1996-06-01,0,0,0,0,0,0
34.21694,99.51134033252708,94.7,40.09871067712084,410.8381922387065,1.0999999999999943,83.0,249.0,0.001885420925900716,5.5213636363636365,5.150454545454545,5.297272727272727,157.0,75.3738,6.87,5.5,126.6,44105.0,94.00239366519163,99.42250066031087,-30.400000000000006,4.8265,1.124922524571378,0.6707639244954378,0.19863636363636328,0.09444799196816689,88.2,0.3976665236924788,0.1099212398371776,35.78907339567732,89.3,0.11690451944497345,0.3346640106046819,99.41689234055892,93.7,1.1247000000000043,-0.09999999999999964,88.5,0.0009500195564817737,0.3171567015567449,0.06,0.02,0.0,0.0,1996-07-01,0,0,0,0,0,0
35.1152,99.5859380787546,95.3,12.69846726427204,432.28023551875225,-0.7999999999999972,105.33333333333576,271.33333333333576,0.002388240184408419,5.354545454545455,5.046818181818182,5.13,157.2,75.7557,6.64,5.1,125.8,44210.333333333336,94.74395804694926,99.53332846026603,-31.39999999999999,4.8265,1.1264261396586324,0.43090813192855826,0.03136363636363626,0.0745977462275107,88.2,0.3046490470311909,0.0950048529381604,36.36156541847531,88.5,0.10954451150100393,0.39327683209245506,99.51134033252708,94.7,0.9415000000000049,-0.5,88.5,0.0007496406538012312,0.069249696437688,0.02,0.0,0.0,0.0,1996-08-01,0,0,0,0,0,0
35.7465,99.6568573954343,94.7,-14.833402800642943,447.22526035726906,0.20000000000000284,105.3333333333212,293.66666666665697,0.002382550082559609,5.5025,5.0915,5.2355,157.7,76.2302,6.83,5.2,126.0,44315.66666666666,95.52806194630584,99.64382686349305,-31.69999999999999,4.8265,1.2207678942954836,0.46212617978316034,-0.0024999999999995026,0.07091931667970641,88.2,0.239965054875384,0.0656825826935545,36.93881192890828,93.7,0.19663841605001936,0.4195235392609193,99.5859380787546,95.3,0.8575999999999908,-0.09999999999999964,89.4,0.0007121418751272479,0.3207393335208497,0.0,0.0,0.02,0.0,1996-09-01,0,0,0,0,0,0
36.99174,99.72923813371229,96.5,-43.3938361966284,454.6434528197434,1.9000000000000057,105.33333333334303,316.0,0.0023768870301701384,5.248636363636364,4.98590909090909,5.107727272727272,158.2,76.2157,6.53,5.2,127.9,44421.0,96.35656025157542,99.75290567721667,-30.299999999999983,4.8265,1.3348061255206647,0.4386618770814784,-0.164545454545455,0.0723807382779853,88.2,0.2178978011852024,0.0225627078235817,37.54653683722265,92.7,0.213697605664314,0.37103458957443747,99.6568573954343,95.3,0.8418999999999954,-0.2999999999999998,89.4,0.0007262996262342725,0.055757597535667,0.0,0.0,0.0,0.06,1996-10-01,0,0,0,0,0,0
38.49857,99.8115366214825,99.2,-63.10409081492253,453.0920146474763,0.0,56.33333333333576,267.0,0.0012681689591260703,5.138421052631578,5.028421052631579,5.072631578947369,158.7,76.8973,6.2,5.4,127.9,44477.333333333336,97.22317703968754,99.8604131245122,-30.799999999999983,4.8265,1.3542819818221419,0.6037759969772151,-0.018397129186602967,0.08229848777021687,88.2,0.22559854272790858,-0.0230371535532185,38.2188217488119,89.4,0.1940790217067803,0.8524474568327881,99.72923813371229,96.5,1.1415999999999968,0.3000000000000007,89.4,0.0008252192567628214,-0.3191933831379883,0.0,0.02,0.0,0.0,1996-11-01,0,0,0,0,0,0
38.78163,99.90001750394951,96.9,-85.72203558332694,437.59966156824714,-0.20000000000000284,56.33333333332121,218.0,0.0012665627435695104,5.182857142857143,4.910952380952381,5.043809523809524,159.1,77.3772,6.3,5.4,127.7,44533.66666666666,98.11706042030296,99.96690702158796,-31.39999999999999,4.8265,1.40473052284715,0.7489386429404106,-0.18054761904761918,0.08848088246701025,88.5,0.24316010851521241,-0.0648608737235036,38.981733653505366,92.4,0.14719601443877842,1.057197553279758,99.8115366214825,99.2,1.1470000000000056,0.20000000000000018,92.4,0.0008864795139118531,-0.152785791767462,0.02,0.0,0.0,0.0,1996-12-01,0,0,0,0,0,0
39.9673,100.003652985864,97.4,-111.1804237376782,407.3034879706522,2.700000000000003,56.333333333343035,169.0,0.0012649605916126294,5.301904761904762,5.033809523809524,5.103809523809524,159.4,77.5135,6.58,5.3,130.4,44590.0,99.02796158642938,100.07312344526932,-29.0,4.8265,1.457550527322203,0.8317105411275725,0.047900432900434,0.10363548191448047,88.5,0.2744148521517076,-0.0901455386548804,39.84356137830451,94.7,0.15491933384827844,0.9703951085309142,99.90001750394951,99.2,1.2977999999999952,0.09999999999999964,94.7,0.0010373920295898564,0.1197243670891694,0.0,0.0,0.06,0.02,1997-01-01,0,0,0,0,0,0
41.45096,100.130670945937,99.7,-62.47528368976782,359.2796700525345,0.0,204.33333333333576,317.0,0.004582492337594335,5.227894736842106,5.00578947368421,5.060526315789474,159.7,78.4255,6.42,5.2,130.4,44794.333333333336,99.9208071198435,100.17935099982088,-29.299999999999983,4.8265,1.3521496504445247,1.3787071238350408,-0.02263157894736878,0.1270179600730046,88.5,0.3191343244544953,-0.0859071572470639,40.7930788409617,95.3,0.12110601416387684,1.6630293643410943,100.003652985864,99.2,1.5281999999999982,-0.20000000000000018,94.7,0.0012701332029436685,-0.0089900571551391,0.0,0.0,0.0,0.02,1997-02-01,0,0,0,0,0,0
41.26777,100.267449835309,100.0,-15.272609468571318,337.8100396606787,0.4000000000000057,204.3333333333212,465.0,0.004561588891451862,5.4705,5.144,5.2585,159.8,78.9197,6.69,5.2,130.8,44998.66666666666,100.76864101963804,100.28496098903445,-29.0,4.910952380952381,1.429122680947045,1.6860164634817594,0.2330476190476194,0.13677888937199612,89.4,0.36743233135948117,-0.0620049592497764,41.7923291078018,94.7,0.09831920802498907,1.7174593639037754,100.130670945937,99.7,1.542500000000004,-0.20000000000000018,94.7,0.001366003923471526,0.1704106790560526,0.0,0.06,0.0,0.0,1997-03-01,0,0,0,0,0,0
39.71159,100.409155533789,101.4,30.41276937873772,347.9432533843453,0.5,204.33333333334303,613.0,0.004540875285193868,5.6440909090909095,5.162272727272728,5.370909090909091,159.9,78.9848,6.89,5.1,131.3,45203.0,101.55837638391787,100.38823433413648,-28.599999999999994,4.910952380952381,1.4337315701968443,1.9502913535203545,0.1284632034632036,0.1417056984800098,89.4,0.4055025479250105,-0.0224345861766011,42.794709146000486,96.5,0.09831920802498907,1.4878395970872613,100.267449835309,100.0,1.4713000000000136,-0.20000000000000018,96.5,0.001413277177316985,0.3291544616346176,0.06,0.0,0.02,0.0,1997-04-01,0,0,0,0,0,0
42.91642,100.551237772515,103.2,57.231297850070405,387.29109715990046,0.8999999999999773,137.66666666665697,546.3333333333212,0.003045520577542593,5.537142857142857,5.048095238095239,5.296666666666667,159.9,79.4296,6.71,4.9,132.2,45340.66666666666,102.29917565606074,100.48656012920677,-27.700000000000017,4.910952380952381,1.4310026983648931,2.145379107554479,0.04230576441102851,0.14208223872599035,89.4,0.42056682657799627,0.0302389056744942,43.767975413847154,99.2,0.12110601416387684,1.547578754052319,100.409155533789,101.4,1.004099999999994,-0.2999999999999998,96.9,0.001415032702652086,0.1029383027805614,0.0,0.0,0.02,0.0,1997-05-01,0,0,0,0,0,0
45.26382,100.687695753615,104.5,83.04052980224515,423.11868713234287,0.10000000000002274,137.6666666666788,479.6666666666788,0.0030362735439857236,5.37952380952381,4.930952380952381,5.132857142857144,160.2,79.7971,6.49,5.0,132.3,45478.333333333336,103.0172552159422,100.57679036655202,-27.899999999999977,4.910952380952381,1.4618217627539094,2.3650709515868984,-0.21304761904761893,0.1364579811000084,92.4,0.42024591830600855,0.0934925924630363,44.724730465505054,96.9,0.17224014243683516,1.5148157203636312,100.551237772515,103.2,0.8773999999999944,-0.20000000000000018,96.9,0.0013570989688731494,0.0156726170606438,0.0,0.02,0.0,0.04,1997-06-01,0,0,0,0,0,0
47.62737,100.807340005383,107.1,109.44971939382958,454.8405870147084,0.09999999999999432,137.66666666666424,413.0,0.003027082493495037,5.241363636363636,5.052272727272727,5.118636363636363,160.4,80.4666,6.22,4.9,132.4,45616.0,103.72607062811782,100.65544217683605,-28.0,4.910952380952381,1.5138704797037763,2.384593860339166,-0.11000000000000121,0.11964425176799409,94.7,0.39818447159399284,0.1568763742106256,45.70146600298299,97.4,0.14719601443877967,0.8547904226538705,100.687695753615,104.5,1.4817999999999927,-0.1999999999999993,97.4,0.0011882708296431232,-0.1566460361176362,0.02,0.02,0.0,0.02,1997-07-01,0,0,0,0,0,0
47.68659,100.893459407327,104.4,47.775261177972425,481.7888829951378,0.09999999999999432,82.0,357.33333333334303,0.0017976148719747176,5.265238095238095,5.141904761904762,5.188571428571429,160.8,81.2825,6.3,4.8,132.5,45698.0,104.42147065594564,100.71882658652652,-28.30000000000001,4.910952380952381,1.5535140822869997,2.4175338047168835,0.09380952380952312,0.08611940194400347,94.7,0.34222163481200596,0.2042487063288121,46.72835423043082,99.7,0.13784048752088407,0.8547904226538705,100.807340005383,107.1,1.8529000000000053,-0.10000000000000053,99.7,0.0008542969384908172,0.0239296432850855,0.02,0.0,0.0,0.0,1997-08-01,0,0,0,0,0,0
48.49962,100.951023850088,106.0,-9.961432264863106,498.5089349741717,0.30000000000001137,82.0,301.66666666666424,0.0017943892511707027,5.228571428571429,4.952857142857143,5.088095238095238,161.2,82.0327,6.21,4.9,132.8,45780.0,105.05929990178193,100.76328424914956,-28.399999999999977,4.910952380952381,1.643943355836017,2.2285339657143686,0.02190476190476165,0.05756444276100581,94.7,0.26332809647300337,0.2357762290387199,47.8047726982038,100.0,0.14719601443878141,0.6968978882596746,100.893459407327,107.1,2.235600000000005,-0.09999999999999964,100.0,0.0005705468233436761,0.1150869790953823,0.0,0.0,0.04,0.04,1997-09-01,0,0,0,0,0,0
49.44086,100.981297283988,105.6,-63.64177157046652,506.7888434230822,0.6999999999999886,82.0,246.0,0.0017911751856705127,5.166363636363636,4.972727272727273,5.090909090909091,161.5,82.7656,6.03,4.7,133.5,45862.0,105.58031024281595,100.78561165656136,-28.0,4.910952380952381,1.7759868579742988,1.9206217427610854,-0.07954545454545414,0.030273433899992597,96.5,0.17395727860500187,0.2479356787641649,48.90576281392406,101.4,0.10327955589884256,0.5089204259942243,100.951023850088,107.1,2.2990000000000066,-0.20000000000000018,101.4,0.0002998823859869937,0.0951676138655441,0.0,0.0,0.02,0.04,1997-10-01,0,0,0,0,0,0
48.73145,100.978701270366,107.2,-21.295301426151127,507.78950542336463,0.0,114.0,278.0,0.0024857180236361742,5.171111111111111,5.1433333333333335,5.165555555555556,161.7,83.427,5.88,4.6,133.5,45976.0,105.94484716270436,100.7836584107111,-28.19999999999999,4.910952380952381,1.8651304509378521,1.8531709106882102,0.0014285714285717788,-0.0025960136219964625,96.9,0.08524186303900194,0.2360908096469671,49.99178894634659,103.2,0.10327955589884415,0.47923550229591017,100.981297283988,107.1,2.144500000000008,-0.20000000000000018,103.2,-2.5707865632718097e-05,0.0196919523478635,0.0,0.04,0.0,0.02,1997-11-01,0,0,0,0,0,0
